Date,DBA,GLD,USO
2015-11-13,18.920120239257812,103.55999755859375,104.4800033569336
2015-11-16,18.873769760131836,103.70999908447266,107.12000274658203
2015-11-17,18.892309188842773,102.33999633789062,104.08000183105469
2015-11-18,18.845958709716797,102.43000030517578,104.4000015258789
2015-11-19,19.086978912353516,103.55999755859375,103.68000030517578
2015-11-20,19.17041015625,103.08999633789062,103.44000244140625
2015-11-23,19.226028442382812,102.26000213623047,104.16000366210938
2015-11-24,19.114789962768555,102.94000244140625,106.55999755859375
2015-11-25,19.207490921020508,102.45999908447266,107.12000274658203
2015-11-27,19.07771110534668,101.25,104.23999786376953
2015-11-30,19.012819290161133,101.91999816894531,103.44000244140625
2015-12-01,19.281648635864258,102.27999877929688,103.5999984741211
2015-12-02,19.09625244140625,100.69000244140625,99.83999633789062
2015-12-03,19.318729400634766,101.76000213623047,102.16000366210938
2015-12-04,19.420700073242188,104.0199966430664,99.68000030517578
2015-12-07,19.14259910583496,102.66999816894531,93.76000213623047
2015-12-08,18.994279861450195,102.83999633789062,93.44000244140625
2015-12-09,19.105520248413086,102.63999938964844,92.4800033569336
2015-12-10,19.124059677124023,102.55000305175781,90.95999908447266
2015-12-11,18.994279861450195,103.11000061035156,88.55999755859375
2015-12-14,18.92938995361328,101.79000091552734,89.27999877929688
2015-12-15,18.892309188842773,101.5199966430664,91.19999694824219
2015-12-16,18.743988037109375,102.75,87.91999816894531
2015-12-17,18.69763946533203,100.5,85.91999816894531
2015-12-18,18.91084861755371,102.04000091552734,85.27999877929688
2015-12-21,18.845958709716797,103.1500015258789,85.27999877929688
2015-12-22,18.855228424072266,102.61000061035156,86.16000366210938
2015-12-23,18.985010147094727,102.30999755859375,90.08000183105469
2015-12-24,18.985010147094727,103.05000305175781,90.4000015258789
2015-12-28,18.892309188842773,102.2699966430664,87.44000244140625
2015-12-29,18.994279861450195,102.19999694824219,90.08000183105469
2015-12-30,19.07771110534668,101.41999816894531,87.44000244140625
2015-12-31,19.105520248413086,101.45999908447266,88.0
2016-01-04,18.920120239257812,102.88999938964844,87.83999633789062
2016-01-05,18.79960823059082,103.18000030517578,85.27999877929688
2016-01-06,18.669828414916992,104.66999816894531,80.87999725341797
2016-01-07,18.595666885375977,106.1500015258789,79.19999694824219
2016-01-08,18.660558700561523,105.68000030517578,78.4000015258789
2016-01-11,18.382457733154297,104.73999786376953,74.0
2016-01-12,18.493698120117188,104.20999908447266,73.36000061035156
2016-01-13,18.54004669189453,104.72000122070312,72.72000122070312
2016-01-14,18.530778884887695,103.0199966430664,73.83999633789062
2016-01-15,18.512235641479492,104.08000183105469,70.31999969482422
2016-01-19,18.60494041442871,103.9800033569336,67.91999816894531
2016-01-20,18.345378875732422,105.37000274658203,65.91999816894531
2016-01-21,18.549318313598633,105.48999786376953,68.4800033569336
2016-01-22,18.660558700561523,105.0,74.16000366210938
2016-01-25,18.632749557495117,106.08000183105469,68.31999969482422
2016-01-26,18.660558700561523,107.29000091552734,71.76000213623047
2016-01-27,18.632749557495117,107.69000244140625,73.44000244140625
2016-01-28,18.56785774230957,106.54000091552734,77.5999984741211
2016-01-29,18.530778884887695,106.94999694824219,77.19999694824219
2016-02-01,18.614208221435547,108.05000305175781,72.16000366210938
2016-02-02,18.58639907836914,108.08999633789062,68.55999755859375
2016-02-03,18.660558700561523,109.25,74.72000122070312
2016-02-04,18.56785774230957,110.56999969482422,72.95999908447266
2016-02-05,18.46588897705078,112.31999969482422,71.27999877929688
2016-02-08,18.33610725402832,113.83000183105469,69.12000274658203
2016-02-09,18.27121925354004,113.58000183105469,65.44000244140625
2016-02-10,18.280485153198242,114.45999908447266,63.68000030517578
2016-02-11,18.19705581665039,119.05999755859375,63.91999816894531
2016-02-12,18.26194953918457,118.36000061035156,66.63999938964844
2016-02-16,18.410268783569336,114.7699966430664,66.4800033569336
2016-02-17,18.45661735534668,115.4800033569336,70.23999786376953
2016-02-18,18.410268783569336,118.29000091552734,69.27999877929688
2016-02-19,18.33610725402832,117.58000183105469,68.4000015258789
2016-02-22,18.48442840576172,115.48999786376953,71.27999877929688
2016-02-23,18.530778884887695,117.22000122070312,67.83999633789062
2016-02-24,18.577131271362305,117.61000061035156,68.72000122070312
2016-02-25,18.549318313598633,117.91999816894531,70.4000015258789
2016-02-26,18.512235641479492,117.11000061035156,70.23999786376953
2016-02-29,18.512235641479492,118.63999938964844,72.0
2016-03-01,18.46588897705078,117.7699966430664,73.19999694824219
2016-03-02,18.521509170532227,118.68000030517578,74.4000015258789
2016-03-03,18.660558700561523,120.7300033569336,74.0
2016-03-04,18.873769760131836,120.54000091552734,77.19999694824219
2016-03-07,18.864500045776367,121.13999938964844,80.87999725341797
2016-03-08,18.920120239257812,120.58000183105469,77.19999694824219
2016-03-09,18.938661575317383,119.58000183105469,81.19999694824219
2016-03-10,19.114789962768555,121.5,80.31999969482422
2016-03-11,19.300189971923828,119.41000366210938,81.5199966430664
2016-03-14,19.411434173583984,117.87000274658203,79.04000091552734
2016-03-15,19.39288902282715,117.95999908447266,77.5999984741211
2016-03-16,19.485591888427734,120.58999633789062,81.44000244140625
2016-03-17,19.606101989746094,120.12999725341797,84.4000015258789
2016-03-18,19.550479888916016,119.80000305175781,83.83999633789062
2016-03-21,19.513399124145508,118.95999908447266,84.72000122070312
2016-03-22,19.615371704101562,119.30999755859375,84.31999969482422
2016-03-23,19.448511123657227,116.61000061035156,80.87999725341797
2016-03-24,19.272382736206055,116.33000183105469,80.4800033569336
2016-03-28,19.355810165405273,116.5999984741211,80.08000183105469
2016-03-29,19.40216064453125,118.76000213623047,78.4000015258789
2016-03-30,19.17967987060547,117.0999984741211,77.83999633789062
2016-03-31,19.09625244140625,117.63999938964844,77.5999984741211
2016-04-01,18.994279861450195,116.93000030517578,74.63999938964844
2016-04-04,18.790340423583984,116.1500015258789,72.63999938964844
2016-04-05,18.688369750976562,117.66000366210938,73.04000091552734
2016-04-06,18.706907272338867,116.94000244140625,76.80000305175781
2016-04-07,18.595666885375977,118.61000061035156,76.08000183105469
2016-04-08,18.808879852294922,118.43000030517578,80.23999786376953
2016-04-11,18.669828414916992,120.02999877929688,82.23999786376953
2016-04-12,18.771799087524414,120.05000305175781,85.12000274658203
2016-04-13,18.845958709716797,118.7699966430664,84.08000183105469
2016-04-14,18.83669090270996,117.11000061035156,83.83999633789062
2016-04-15,19.040630340576172,117.91999816894531,82.0
2016-04-18,19.151872634887695,117.73999786376953,81.36000061035156
2016-04-19,19.39288902282715,119.58000183105469,83.5199966430664
2016-04-20,19.62464141845703,118.97000122070312,86.08000183105469
2016-04-21,19.448511123657227,119.41999816894531,85.76000213623047
2016-04-22,19.04990005493164,117.88999938964844,86.08000183105469
2016-04-25,19.300189971923828,118.2300033569336,84.4000015258789
2016-04-26,19.522668838500977,118.69999694824219,86.4800033569336
2016-04-27,19.383621215820312,119.04000091552734,89.12000274658203
2016-04-28,19.346540451049805,121.29000091552734,89.76000213623047
2016-04-29,19.541210174560547,123.6500015258789,90.4000015258789
2016-05-02,19.559751510620117,123.23999786376953,88.4000015258789
2016-05-03,19.355810165405273,122.95999908447266,85.91999816894531
2016-05-04,19.439241409301758,122.20999908447266,86.31999969482422
2016-05-05,19.253841400146484,122.06999969482422,87.19999694824219
2016-05-06,19.355810165405273,123.18000030517578,87.68000030517578
2016-05-09,19.346540451049805,120.6500015258789,85.44000244140625
2016-05-10,19.6431827545166,120.9800033569336,87.91999816894531
2016-05-11,19.726612091064453,122.12000274658203,90.72000122070312
2016-05-12,19.810041427612305,121.16000366210938,91.5999984741211
2016-05-13,19.717342376708984,121.70999908447266,90.95999908447266
2016-05-16,19.83785057067871,121.80000305175781,94.08000183105469
2016-05-17,19.902742385864258,122.22000122070312,95.36000061035156
2016-05-18,19.810041427612305,120.0999984741211,93.5999984741211
2016-05-19,19.513399124145508,119.87000274658203,94.31999969482422
2016-05-20,19.578290939331055,119.70999908447266,94.0
2016-05-23,19.346540451049805,119.37000274658203,93.27999877929688
2016-05-24,19.30946159362793,117.30000305175781,94.55999755859375
2016-05-25,19.531940460205078,116.9800033569336,96.23999786376953
2016-05-26,19.74515151977539,116.58000183105469,95.5999984741211
2016-05-27,19.84712028503418,115.62000274658203,95.83999633789062
2016-05-31,19.75442123413086,116.05999755859375,94.95999908447266
2016-06-01,19.893468856811523,115.94000244140625,95.44000244140625
2016-06-02,20.143762588500977,115.66999816894531,94.87999725341797
2016-06-03,20.458942413330078,118.87999725341797,94.55999755859375
2016-06-06,20.69996452331543,118.91999816894531,96.31999969482422
2016-06-07,20.81120491027832,118.81999969482422,97.76000213623047
2016-06-08,21.28397560119629,120.58000183105469,99.44000244140625
2016-06-09,21.14492416381836,121.25,98.0
2016-06-10,21.126386642456055,121.73999786376953,94.95999908447266
2016-06-13,21.024415969848633,122.63999938964844,94.08000183105469
2016-06-14,21.04295539855957,122.7699966430664,93.83999633789062
2016-06-15,21.005874633789062,123.68000030517578,91.76000213623047
2016-06-16,20.90390396118164,122.37999725341797,89.12000274658203
2016-06-17,21.107845306396484,123.94999694824219,93.27999877929688
2016-06-20,20.8668270111084,123.20999908447266,95.27999877929688
2016-06-21,20.560911178588867,120.83999633789062,95.12000274658203
2016-06-22,20.421863555908203,120.9000015258789,93.91999816894531
2016-06-23,20.48675537109375,120.11000061035156,95.83999633789062
2016-06-24,20.051061630249023,126.0,91.19999694824219
2016-06-27,20.190114974975586,126.68000030517578,89.5199966430664
2016-06-28,20.394054412841797,125.31999969482422,91.76000213623047
2016-06-29,20.5701847076416,125.83999633789062,94.31999969482422
2016-06-30,20.458942413330078,126.47000122070312,92.55999755859375
2016-07-01,20.375513076782227,128.41000366210938,94.23999786376953
2016-07-05,20.2457332611084,129.47000122070312,89.44000244140625
2016-07-06,20.01398277282715,130.22999572753906,90.63999938964844
2016-07-07,19.633909225463867,129.74000549316406,86.55999755859375
2016-07-08,19.86566162109375,130.52000427246094,86.63999938964844
2016-07-11,19.9490909576416,129.2899932861328,85.19999694824219
2016-07-12,19.967632293701172,127.1500015258789,89.5199966430664
2016-07-13,20.097412109375,128.32000732421875,86.0
2016-07-14,20.190114974975586,127.33000183105469,86.95999908447266
2016-07-15,19.782230377197266,126.83999633789062,87.91999816894531
2016-07-18,19.939823150634766,127.04000091552734,86.55999755859375
2016-07-19,19.522668838500977,127.20999908447266,85.5999984741211
2016-07-20,19.29092025756836,125.38999938964844,85.83999633789062
2016-07-21,19.216758728027344,127.30000305175781,83.91999816894531
2016-07-22,19.216758728027344,126.3499984741211,83.36000061035156
2016-07-25,19.281648635864258,125.47000122070312,81.04000091552734
2016-07-26,19.207490921020508,126.0,80.63999938964844
2016-07-27,19.133329391479492,128.02999877929688,79.19999694824219
2016-07-28,18.966466903686523,127.66000366210938,77.36000061035156
2016-07-29,19.086978912353516,128.97999572753906,78.08000183105469
2016-08-01,19.040630340576172,129.22000122070312,75.27999877929688
2016-08-02,18.975738525390625,130.27000427246094,74.63999938964844
2016-08-03,19.059165954589844,129.64999389648438,77.5199966430664
2016-08-04,19.14259910583496,129.8699951171875,78.72000122070312
2016-08-05,19.39288902282715,127.55000305175781,78.87999725341797
2016-08-08,19.40216064453125,127.44000244140625,80.80000305175781
2016-08-09,19.318729400634766,127.95999908447266,80.55999755859375
2016-08-10,19.198219299316406,128.55999755859375,78.16000366210938
2016-08-11,19.114789962768555,127.66999816894531,81.68000030517578
2016-08-12,19.18895149230957,127.4000015258789,84.0
2016-08-15,19.355810165405273,127.83999633789062,86.08000183105469
2016-08-16,19.355810165405273,128.47000122070312,87.36000061035156
2016-08-17,19.281648635864258,128.5,87.91999816894531
2016-08-18,19.411434173583984,129.11000061035156,90.4000015258789
2016-08-19,19.337270736694336,127.97000122070312,90.72000122070312
2016-08-22,19.439241409301758,127.77999877929688,87.76000213623047
2016-08-23,19.457780838012695,127.76000213623047,88.72000122070312
2016-08-24,19.226028442382812,126.33999633789062,86.55999755859375
2016-08-25,19.151872634887695,126.2300033569336,87.5999984741211
2016-08-26,19.031360626220703,126.05000305175781,87.5999984741211
2016-08-29,18.892309188842773,126.30000305175781,86.80000305175781
2016-08-30,18.855228424072266,125.02999877929688,85.83999633789062
2016-08-31,18.753257751464844,124.77999877929688,82.87999725341797
2016-09-01,18.753257751464844,125.29000091552734,80.4800033569336
2016-09-02,18.81814956665039,126.56999969482422,81.91999816894531
2016-09-06,18.79960823059082,128.7100067138672,83.12000274658203
2016-09-07,19.003549575805664,128.27000427246094,84.16000366210938
2016-09-08,18.985010147094727,127.58999633789062,87.68000030517578
2016-09-09,18.855228424072266,126.75,84.72000122070312
2016-09-12,18.873769760131836,126.58999633789062,85.12000274658203
2016-09-13,18.62347984313965,125.75,82.95999908447266
2016-09-14,18.58639907836914,126.18000030517578,80.72000122070312
2016-09-15,18.651288986206055,125.37000274658203,81.12000274658203
2016-09-16,18.845958709716797,125.05999755859375,80.0
2016-09-19,18.94793128967285,125.31999969482422,79.83999633789062
2016-09-20,19.114789962768555,125.44000244140625,80.55999755859375
2016-09-21,19.133329391479492,127.2699966430664,83.19999694824219
2016-09-22,19.059165954589844,127.56999969482422,84.23999786376953
2016-09-23,18.975738525390625,127.6500015258789,81.5199966430664
2016-09-26,18.920120239257812,127.55000305175781,83.44000244140625
2016-09-27,18.864500045776367,126.62000274658203,81.19999694824219
2016-09-28,18.855228424072266,126.22000122070312,85.19999694824219
2016-09-29,18.67909812927246,126.06999969482422,86.95999908447266
2016-09-30,18.521509170532227,125.63999938964844,87.44000244140625
2016-10-03,18.54004669189453,125.31999969482422,88.80000305175781
2016-10-04,18.660558700561523,120.97000122070312,88.72000122070312
2016-10-05,18.69763946533203,120.77999877929688,90.80000305175781
2016-10-06,18.577131271362305,119.66000366210938,92.08000183105469
2016-10-07,18.58639907836914,119.73999786376953,90.63999938964844
2016-10-10,18.54004669189453,120.16000366210938,93.36000061035156
2016-10-11,18.5585880279541,119.55000305175781,92.63999938964844
2016-10-12,18.48442840576172,119.73999786376953,91.44000244140625
2016-10-13,18.614208221435547,120.02999877929688,91.91999816894531
2016-10-14,18.706907272338867,119.36000061035156,91.5199966430664
2016-10-17,18.79960823059082,119.68000030517578,90.95999908447266
2016-10-18,18.790340423583984,120.41999816894531,91.5999984741211
2016-10-19,18.781070709228516,121.11000061035156,93.27999877929688
2016-10-20,18.734718322753906,120.73999786376953,91.44000244140625
2016-10-21,18.79960823059082,120.83000183105469,91.83999633789062
2016-10-24,18.95720100402832,120.55999755859375,91.44000244140625
2016-10-25,19.07771110534668,121.47000122070312,89.91999816894531
2016-10-26,19.114789962768555,120.79000091552734,88.72000122070312
2016-10-27,19.18895149230957,121.01000213623047,89.68000030517578
2016-10-28,19.124059677124023,121.58000183105469,88.08000183105469
2016-10-31,19.0220890045166,121.94000244140625,84.23999786376953
2016-11-01,18.855228424072266,122.7300033569336,84.55999755859375
2016-11-02,18.966466903686523,123.63999938964844,82.23999786376953
2016-11-03,18.92938995361328,124.30000305175781,80.63999938964844
2016-11-04,18.92938995361328,124.38999938964844,79.83999633789062
2016-11-07,18.90157699584961,122.1500015258789,81.27999877929688
2016-11-08,18.938661575317383,121.63999938964844,80.80000305175781
2016-11-09,18.855228424072266,121.55999755859375,82.23999786376953
2016-11-10,18.734718322753906,119.75,80.31999969482422
2016-11-11,18.706907272338867,117.0999984741211,78.16000366210938
2016-11-14,18.595666885375977,116.11000061035156,78.95999908447266
2016-11-15,18.58639907836914,117.12000274658203,82.72000122070312
2016-11-16,18.60494041442871,116.7699966430664,81.83999633789062
2016-11-17,18.660558700561523,116.16999816894531,81.04000091552734
2016-11-18,18.688369750976562,115.1500015258789,82.55999755859375
2016-11-21,18.855228424072266,115.58000183105469,86.16000366210938
2016-11-22,18.827417373657227,115.54000091552734,85.04000091552734
2016-11-23,18.79960823059082,113.25,85.36000061035156
2016-11-25,18.81814956665039,112.61000061035156,82.63999938964844
2016-11-28,18.771799087524414,113.80000305175781,83.5199966430664
2016-11-29,18.54004669189453,113.2699966430664,80.4800033569336
2016-11-30,18.48442840576172,111.75,87.44000244140625
2016-12-01,18.280485153198242,111.54000091552734,90.63999938964844
2016-12-02,18.243408203125,112.13999938964844,91.83999633789062
2016-12-05,18.326839447021484,111.54000091552734,90.80000305175781
2016-12-06,18.45661735534668,111.43000030517578,90.31999969482422
2016-12-07,18.502967834472656,111.83000183105469,88.72000122070312
2016-12-08,18.373188018798828,111.56999969482422,90.4800033569336
2016-12-09,18.354646682739258,110.4000015258789,91.5199966430664
2016-12-12,18.632749557495117,110.81999969482422,92.95999908447266
2016-12-13,18.651288986206055,110.44999694824219,93.83999633789062
2016-12-14,18.60494041442871,108.83000183105469,90.55999755859375
2016-12-15,18.549318313598633,107.33999633789062,90.87999725341797
2016-12-16,18.669828414916992,108.05000305175781,92.4000015258789
2016-12-19,18.743988037109375,108.58999633789062,92.0
2016-12-20,18.549318313598633,107.79000091552734,92.95999908447266
2016-12-21,18.577131271362305,107.8499984741211,91.5199966430664
2016-12-22,18.382457733154297,107.58999633789062,91.68000030517578
2016-12-23,18.308298110961914,107.93000030517578,92.4800033569336
2016-12-27,18.493698120117188,108.55999755859375,93.83999633789062
2016-12-28,18.48442840576172,108.86000061035156,94.0
2016-12-29,18.493698120117188,110.29000091552734,93.76000213623047
2016-12-30,18.512235641479492,109.61000061035156,93.76000213623047
2017-01-03,18.502967834472656,110.47000122070312,91.5199966430664
2017-01-04,18.83669090270996,110.86000061035156,92.63999938964844
2017-01-05,18.92938995361328,112.58000183105469,93.5999984741211
2017-01-06,18.855228424072266,111.75,93.44000244140625
2017-01-09,18.892309188842773,112.66999816894531,90.4800033569336
2017-01-10,19.07771110534668,113.1500015258789,88.55999755859375
2017-01-11,18.975738525390625,113.5,90.95999908447266
2017-01-12,19.133329391479492,113.91000366210938,92.31999969482422
2017-01-13,19.216758728027344,114.20999908447266,91.27999877929688
2017-01-17,19.365081787109375,115.8499984741211,91.44000244140625
2017-01-18,19.346540451049805,114.87000274658203,89.27999877929688
2017-01-19,19.235300064086914,114.7699966430664,89.36000061035156
2017-01-20,19.30946159362793,115.05000305175781,91.12000274658203
2017-01-23,19.346540451049805,115.79000091552734,90.55999755859375
2017-01-24,19.26310920715332,115.2699966430664,90.95999908447266
2017-01-25,19.328001022338867,114.31999969482422,90.4800033569336
2017-01-26,19.105520248413086,113.26000213623047,92.23999786376953
2017-01-27,19.068439483642578,113.48999786376953,91.19999694824219
2017-01-30,18.855228424072266,113.97000122070312,90.23999786376953
2017-01-31,18.91084861755371,115.55000305175781,90.55999755859375
2017-02-01,19.09625244140625,115.19999694824219,91.83999633789062
2017-02-02,19.059165954589844,115.83999633789062,92.08000183105469
2017-02-03,19.068439483642578,116.12999725341797,92.31999969482422
2017-02-06,19.031360626220703,117.69999694824219,91.04000091552734
2017-02-07,19.04990005493164,117.45999908447266,89.5199966430664
2017-02-08,19.0220890045166,118.19000244140625,89.83999633789062
2017-02-09,19.068439483642578,117.29000091552734,90.80000305175781
2017-02-10,19.068439483642578,117.5999984741211,92.0
2017-02-13,18.975738525390625,116.80000305175781,90.55999755859375
2017-02-14,19.040630340576172,116.93000030517578,91.04000091552734
2017-02-15,19.151872634887695,117.44999694824219,90.87999725341797
2017-02-16,19.09625244140625,118.08000183105469,91.27999877929688
2017-02-17,19.086978912353516,117.68000030517578,91.12000274658203
2017-02-21,19.133329391479492,117.75,92.31999969482422
2017-02-22,19.086978912353516,117.91000366210938,90.87999725341797
2017-02-23,18.985010147094727,118.94000244140625,92.23999786376953
2017-02-24,18.808879852294922,119.69999694824219,91.68000030517578
2017-02-27,18.651288986206055,119.12000274658203,91.76000213623047
2017-02-28,18.725448608398438,119.2300033569336,91.5999984741211
2017-03-01,18.975738525390625,119.05999755859375,91.19999694824219
2017-03-02,18.83669090270996,117.58000183105469,89.36000061035156
2017-03-03,18.83669090270996,117.51000213623047,90.31999969482422
2017-03-06,18.79960823059082,116.72000122070312,90.23999786376953
2017-03-07,18.62347984313965,115.77999877929688,90.16000366210938
2017-03-08,18.58639907836914,115.05999755859375,85.36000061035156
2017-03-09,18.48442840576172,114.47000122070312,84.23999786376953
2017-03-10,18.521509170532227,114.72000122070312,82.31999969482422
2017-03-13,18.58639907836914,114.73999786376953,82.23999786376953
2017-03-14,18.549318313598633,114.12000274658203,81.5199966430664
2017-03-15,18.614208221435547,116.25,83.04000091552734
2017-03-16,18.69763946533203,116.7300033569336,82.87999725341797
2017-03-17,18.67909812927246,116.98999786376953,82.63999938964844
2017-03-20,18.688369750976562,117.51000213623047,82.16000366210938
2017-03-21,18.651288986206055,118.54000091552734,80.87999725341797
2017-03-22,18.660558700561523,118.83000183105469,80.95999908447266
2017-03-23,18.67909812927246,118.66999816894531,80.08000183105469
2017-03-24,18.54004669189453,118.86000061035156,80.72000122070312
2017-03-27,18.44734764099121,119.52999877929688,80.31999969482422
2017-03-28,18.382457733154297,119.04000091552734,81.19999694824219
2017-03-29,18.33610725402832,119.33000183105469,82.95999908447266
2017-03-30,18.27121925354004,118.47000122070312,84.55999755859375
2017-03-31,18.33610725402832,118.72000122070312,85.12000274658203
2017-04-03,18.243408203125,119.3499984741211,84.4000015258789
2017-04-04,18.104358673095703,119.62000274658203,85.68000030517578
2017-04-05,18.113630294799805,119.62000274658203,85.44000244140625
2017-04-06,18.132165908813477,119.18000030517578,86.87999725341797
2017-04-07,18.15070915222168,119.45999908447266,87.68000030517578
2017-04-10,18.169248580932617,119.45999908447266,89.12000274658203
2017-04-11,18.317569732666016,121.19000244140625,89.36000061035156
2017-04-12,18.26194953918457,122.0199966430664,88.87999725341797
2017-04-13,18.26194953918457,122.5999984741211,89.04000091552734
2017-04-17,18.243408203125,122.23999786376953,88.4800033569336
2017-04-18,18.289758682250977,122.81999969482422,88.31999969482422
2017-04-19,18.067277908325195,121.7300033569336,84.95999908447266
2017-04-20,17.807716369628906,121.95999908447266,84.31999969482422
2017-04-21,17.881877899169922,122.30999755859375,82.55999755859375
2017-04-24,17.79844856262207,121.4800033569336,82.0
2017-04-25,17.98384666442871,120.25,82.87999725341797
2017-04-26,17.928226470947266,120.83999633789062,82.08000183105469
2017-04-27,18.095088958740234,120.38999938964844,81.91999816894531
2017-04-28,18.299026489257812,120.7699966430664,81.91999816894531
2017-05-01,18.549318313598633,119.66999816894531,81.19999694824219
2017-05-02,18.58639907836914,119.6500015258789,79.36000061035156
2017-05-03,18.771799087524414,117.9800033569336,79.44000244140625
2017-05-04,18.549318313598633,116.79000091552734,75.68000030517578
2017-05-05,18.530778884887695,117.01000213623047,77.27999877929688
2017-05-08,18.632749557495117,116.75,77.36000061035156
2017-05-09,18.512235641479492,116.05000305175781,76.55999755859375
2017-05-10,18.62347984313965,116.04000091552734,78.87999725341797
2017-05-11,18.54004669189453,116.5,79.5199966430664
2017-05-12,18.706907272338867,116.83000183105469,79.5999984741211
2017-05-15,18.5585880279541,117.13999938964844,81.36000061035156
2017-05-16,18.54004669189453,117.6500015258789,80.87999725341797
2017-05-17,18.67909812927246,119.79000091552734,81.5199966430664
2017-05-18,18.549318313598633,118.80999755859375,82.08000183105469
2017-05-19,18.762529373168945,119.4000015258789,83.83999633789062
2017-05-22,18.808879852294922,119.9000015258789,84.31999969482422
2017-05-23,18.5585880279541,119.13999938964844,85.12000274658203
2017-05-24,18.391725540161133,119.61000061035156,84.80000305175781
2017-05-25,18.438077926635742,119.4800033569336,80.31999969482422
2017-05-26,18.382457733154297,120.54000091552734,82.23999786376953
2017-05-30,18.419538497924805,120.13999938964844,81.91999816894531
2017-05-31,18.521509170532227,120.62000274658203,79.68000030517578
2017-06-01,18.502967834472656,120.72000122070312,79.27999877929688
2017-06-02,18.44734764099121,121.61000061035156,78.87999725341797
2017-06-05,18.47515869140625,121.7300033569336,78.4000015258789
2017-06-06,18.400999069213867,123.0999984741211,79.76000213623047
2017-06-07,18.56785774230957,122.44999694824219,75.68000030517578
2017-06-08,18.60494041442871,121.6500015258789,75.44000244140625
2017-06-09,18.669828414916992,120.54000091552734,75.91999816894531
2017-06-12,18.44734764099121,120.36000061035156,76.16000366210938
2017-06-13,18.382457733154297,120.4800033569336,76.80000305175781
2017-06-14,18.252676010131836,119.81999969482422,73.83999633789062
2017-06-15,18.27121925354004,119.31999969482422,73.44000244140625
2017-06-16,18.308298110961914,119.33999633789062,73.91999816894531
2017-06-19,18.141437530517578,118.43000030517578,72.95999908447266
2017-06-20,18.104358673095703,118.18000030517578,71.5999984741211
2017-06-21,17.86333656311035,118.5199966430664,69.68000030517578
2017-06-22,17.575965881347656,118.91999816894531,70.23999786376953
2017-06-23,17.659395217895508,119.43000030517578,70.87999725341797
2017-06-26,17.705745697021484,118.36000061035156,71.44000244140625
2017-06-27,17.668664932250977,118.80999755859375,72.80000305175781
2017-06-28,17.715017318725586,118.9000015258789,73.5999984741211
2017-06-29,17.956039428710938,118.31999969482422,73.68000030517578
2017-06-30,18.400999069213867,118.0199966430664,76.0
2017-07-03,18.669828414916992,116.08999633789062,76.95999908447266
2017-07-05,18.69763946533203,116.5199966430664,74.0
2017-07-06,18.595666885375977,116.47000122070312,74.4800033569336
2017-07-07,18.632749557495117,115.27999877929688,72.80000305175781
2017-07-10,18.651288986206055,115.47000122070312,73.04000091552734
2017-07-11,18.660558700561523,115.62000274658203,74.16000366210938
2017-07-12,18.642019271850586,116.02999877929688,74.63999938964844
2017-07-13,18.493698120117188,115.81999969482422,75.76000213623047
2017-07-14,18.60494041442871,116.7699966430664,76.72000122070312
2017-07-17,18.56785774230957,117.29000091552734,75.5999984741211
2017-07-18,18.502967834472656,118.11000061035156,76.31999969482422
2017-07-19,18.781070709228516,118.08000183105469,77.5199966430664
2017-07-20,18.771799087524414,118.23999786376953,76.87999725341797
2017-07-21,18.660558700561523,119.26000213623047,74.72000122070312
2017-07-24,18.410268783569336,119.30999755859375,76.0
2017-07-25,18.113630294799805,118.91999816894531,78.4800033569336
2017-07-26,18.27121925354004,119.87999725341797,79.68000030517578
2017-07-27,18.47515869140625,119.79000091552734,80.4800033569336
2017-07-28,18.48442840576172,120.69000244140625,81.36000061035156
2017-07-31,18.47515869140625,120.75,82.23999786376953
2017-08-01,18.21559715270996,120.6500015258789,80.72000122070312
2017-08-02,18.438077926635742,120.4000015258789,81.12000274658203
2017-08-03,18.289758682250977,120.58999633789062,80.16000366210938
2017-08-04,18.22486686706543,119.6500015258789,81.04000091552734
2017-08-07,18.26194953918457,119.51000213623047,80.80000305175781
2017-08-08,18.19705581665039,119.86000061035156,80.4800033569336
2017-08-09,18.085817337036133,121.30999755859375,81.19999694824219
2017-08-10,17.69647789001465,122.20999908447266,79.27999877929688
2017-08-11,17.79844856262207,122.79000091552734,79.91999816894531
2017-08-14,17.705745697021484,121.91999816894531,77.76000213623047
2017-08-15,17.557424545288086,120.9800033569336,78.0
2017-08-16,17.40910530090332,121.87000274658203,76.55999755859375
2017-08-17,17.297863006591797,122.48999786376953,76.95999908447266
2017-08-18,17.30713653564453,122.30000305175781,79.76000213623047
2017-08-21,17.223705291748047,122.76000213623047,77.68000030517578
2017-08-22,17.223705291748047,122.20999908447266,78.16000366210938
2017-08-23,17.131004333496094,122.66999816894531,79.04000091552734
2017-08-24,17.297863006591797,122.29000091552734,77.68000030517578
2017-08-25,17.288597106933594,122.73999786376953,78.0
2017-08-28,17.40910530090332,124.69000244140625,76.23999786376953
2017-08-29,17.131004333496094,124.41999816894531,75.68000030517578
2017-08-30,17.140274047851562,124.36000061035156,75.04000091552734
2017-08-31,17.279325485229492,125.81999969482422,77.04000091552734
2017-09-01,17.242244720458984,126.05999755859375,77.36000061035156
2017-09-05,17.41837501525879,127.45999908447266,79.36000061035156
2017-09-06,17.464725494384766,126.80999755859375,80.31999969482422
