ind_prod_goods,bill_rates,equity_mkt_vol,unemployment,equity_mkt_uncertainty,equity_policy_uncertainty,ETF_DBA,SMA_50,SMA_200,EMA_10,EMA_30,EMA_200,MACD,MACD_SIGNAL,RSI_10,RSI_30,RSI_200,STOCH_10_k,STOCH_10_d,STOCH_30_k,STOCH_30_d,STOCH_200_k,STOCH_200_d,ROC_10,ROC_30,^VIX,^OVX,^VXN,EPU,ADX.AX,returns,LAG_1,LAG_2,LAG_3,LAG_4,LAG_5
97.82202903225806,0.08,0.42000,7.983870967741936,71.81,350.12,26.039499282836918,26.611644172668456,26.415490341186523,26.214688941712136,26.458039802732106,26.836761694531262,-0.17051342117701296,-0.13454398196753492,31.984619116760484,40.9258337214354,48.62136748757534,0.0,9.48605158602259,0.0,4.4216994369734905,46.16937984544367,47.17742431715603,-1.403997789205036,-0.9869612472387601,19.469999313354492,28.079999923706055,21.56999969482422,34.009490966796875,0.15000000596046448,-0.0010673901138654287,-0.003195424326543413,0.0010639829809041931,0.0028429081485783166,-0.009210108748534084,-0.003519845774536154
97.82090322580645,0.01,0.00000,7.987096774193549,68.49,251.11,26.011688232421875,26.595885124206543,26.4138680934906,26.17777972184118,26.42924292722822,26.828551977131543,-0.17681606173340825,-0.1429983979207096,30.967895283074057,40.595529026606506,48.58443443140182,0.0,1.5151019186614691,0.0,0.6802506849746698,45.564519976222094,46.16936601786278,-0.883079731843317,-1.2319556572731982,22.719999313354492,28.8799991607666,23.31999969482422,34.054534912109375,0.1599999964237213,-0.001068603979625926,-0.0010673901138654287,-0.003195424326543413,0.0010639829809041931,0.0028429081485783166,-0.009210108748534084
97.8175258064516,0.05,0.00000,7.996774193548387,205.1,249.99,25.909717559814453,26.58309253692627,26.411226139068603,26.129041146927232,26.395725161588622,26.819409311703076,-0.18787344275643747,-0.15197340688785516,27.41729482178637,39.389712665080175,48.448819942478636,0.0,0.0,0.0,0.0,43.3467695936475,45.02688980510442,-1.8609507387148283,-1.4804454971257486,18.020000457763672,28.450000762939453,20.559999465942383,34.4449348449707,0.1599999964237213,-0.0039278907092186975,-0.001068603979625926,-0.0010673901138654287,-0.003195424326543413,0.0010639829809041931,0.0028429081485783166
97.83193870967742,0.08,0.52000,7.990322580645161,151.38,329.02,25.909717559814453,26.566035652160643,26.408167037963867,26.089164131088545,26.364369832441902,26.810357618751297,-0.1943956251219845,-0.16045785053468103,27.41729482178637,39.38971266508017,48.44881994247862,0.0,0.0,0.0,0.0,43.3467695936475,44.08601972117236,-2.067276941719165,-1.2018415349033362,14.680000305175781,27.799999237060547,16.950000762939453,35.09809112548828,0.15000000596046448,0.0,-0.0039278907092186975,-0.001068603979625926,-0.0010673901138654287,-0.003195424326543413,0.0010639829809041931
97.84747741935485,0.08,0.00000,7.980645161290322,78.61,366.82,25.8262882232666,26.544158363342284,26.40538603782654,26.041368511484553,26.329654889914462,26.80056584734916,-0.20394559399200674,-0.1691553992261462,24.57163690302525,38.39126476809768,48.33731636030494,0.0,0.0,0.0,0.0,41.532272951468094,42.741937379587704,-2.1082167162545185,-2.7574181833485256,14.5600004196167,26.829999923706055,17.110000610351562,34.767757415771484,0.1599999964237213,-0.0032251971370288036,0.0,-0.0039278907092186975,-0.001068603979625926,-0.0010673901138654287,-0.003195424326543413
97.86301612903226,0.07,0.00000,7.970967741935484,15.12,287.9,25.62234687805176,26.515050468444823,26.400519275665282,25.96518275995132,26.28402211495558,26.788842232695092,-0.22537242228062127,-0.1803988038370412,19.16807074251048,36.078653381785344,48.06554549281074,0.0,0.0,0.0,0.0,37.09677218631898,40.658604910478196,-2.5387891728765877,-3.7269286826190795,13.829999923706055,26.030000686645508,15.510000228881836,35.19569778442383,0.17000000178813934,-0.007928000927886708,-0.0032251971370288036,0.0,-0.0039278907092186975,-0.001068603979625926,-0.0010673901138654287
97.90963225806452,0.07,0.00000,7.941935483870968,49.07,242.97,25.79847717285156,26.48835273742676,26.396811265945434,25.934872653205908,26.252696634819834,26.778987818355276,-0.22554119674173734,-0.18942728241798046,33.253260785881494,39.34304949138633,48.31775845832232,33.33333333333243,11.111111111110821,13.194439483155527,4.398146494385195,40.92741308224652,39.8521527400112,-0.9608585510040846,-2.9975603504523773,13.789999961853027,25.040000915527344,16.549999237060547,35.10559844970703,0.18000000715255737,0.006850570245460018,-0.007928000927886708,-0.0032251971370288036,0.0,-0.0039278907092186975,-0.001068603979625926
97.92517096774192,0.07,0.00000,7.932258064516129,63.43,113.9,25.62234687805176,26.45720546722412,26.392407999038696,25.878049784996062,26.21202890857673,26.767478912073962,-0.2371534373236024,-0.19897251339910485,27.85930340904261,37.368854792189936,48.08307580239989,0.0,11.111111111110821,0.0,4.398146494385195,37.09677218631898,38.37365248496149,-1.9162542937913418,-3.793938744615677,13.619999885559082,24.299999237060547,16.43000030517578,34.992984771728516,0.1899999976158142,-0.0068505702454599695,0.006850570245460018,-0.007928000927886708,-0.0032251971370288036,0.0,-0.0039278907092186975
97.94070967741936,0.06,0.00000,7.922580645161291,35.12,101.68,25.650156021118164,26.43050777435303,26.388746337890623,25.83661455520008,26.175779044869728,26.756361231960966,-0.24133035015795912,-0.20744408075087573,29.85538657982029,37.87800294461585,48.12305913944406,6.249785672644222,13.194373001992227,2.0832648675523946,5.092568116902659,37.701590572797855,38.57525861378779,-1.9142165161082803,-3.6224389718814476,13.8100004196167,24.600000381469727,16.079999923706055,35.08308410644531,0.1899999976158142,0.0010847586609147163,-0.0068505702454599695,0.006850570245460018,-0.007928000927886708,-0.0032251971370288036,0.0
97.95624838709678,0.06,0.34000,7.912903225806452,11.55,96.78,25.67796897888184,26.405478744506837,26.385455493927,25.8077699049604,26.143662266418897,26.74563092313058,-0.2396339593073371,-0.213882056462168,31.947846905937368,38.396139903738856,48.163186894670105,13.333760081935731,6.527848584859993,4.166815505320349,2.0833601242909334,38.30649192476199,37.70161822795961,-1.4935928200189297,-4.119062953381758,13.489999771118164,24.59000015258789,16.079999923706055,35.75876998901367,0.18000000715255737,0.0010837317936631876,0.0010847586609147163,-0.0068505702454599695,0.006850570245460018,-0.007928000927886708,-0.0032251971370288036
97.9717870967742,0.07,0.87000,7.903225806451613,7.46,196.09,25.74285697937012,26.383786849975586,26.38281352996826,25.795967554853075,26.117803860802844,26.735653038277302,-0.2303977560742254,-0.2171851963845795,36.83247468799319,39.61174391239074,48.257032938808685,30.952299303865033,16.845281686148336,9.027766862943224,5.092615745272008,39.717734826546206,38.57527244136869,-1.1392012582297162,-4.14221275876444,13.359999656677246,24.56999969482422,15.869999885559082,35.668678283691406,0.1899999976158142,0.002523803681544468,0.0010837317936631876,0.0010847586609147163,-0.0068505702454599695,0.006850570245460018,-0.007928000927886708
98.01840322580644,0.08,0.00000,7.874193548387097,24.14,170.1,25.835559844970703,26.366359252929687,26.38054238319397,25.803166153056278,26.099594569458837,26.726696856292882,-0.21314069866619434,-0.21637629684090248,43.29359700540935,41.32295833424021,48.39118805058297,74.19440480536257,39.49348806372112,17.96897604886655,10.387852805710061,41.73392056303697,39.91938243811506,-0.6771124806564388,-4.160923749723333,13.520000457763672,25.719999313354492,16.1299991607666,35.90891647338867,0.18000000715255737,0.0035946417563595032,0.002523803681544468,0.0010837317936631876,0.0010847586609147163,-0.0068505702454599695,0.006850570245460018
98.03394193548388,0.09,0.00000,7.864516129032258,44.85,133.24,25.8262882232666,26.346521377563477,26.377900428771973,25.80737016582179,26.081961901962565,26.717737535900635,-0.19793087480819338,-0.21268721243436067,42.807022715129996,41.202160892043636,48.37857998447674,70.96804168187666,58.70491526370142,17.1875904195465,14.72811111045211,41.532272951468094,40.994642780350425,-0.32200017755982246,-3.4315417910791624,13.550000190734863,25.700000762939453,16.1200008392334,35.94646072387695,0.1899999976158142,-0.00035893496459506787,0.0035946417563595032,0.002523803681544468,0.0010837317936631876,0.0010847586609147163,-0.0068505702454599695
98.0494806451613,0.08,0.00000,7.854838709677419,55.68,188.22,25.85409545898437,26.326312713623047,26.375397510528565,25.81586567366953,26.067260841125265,26.70914405342467,-0.18154048261366285,-0.2064578664702211,44.871734430890974,41.73064498005738,48.419088864500075,100.0,81.72081549574642,20.324991092352917,18.49385252025534,42.13704985520441,41.80108112323649,-0.21467660039780068,-3.561551209273406,13.420000076293945,24.389999389648438,15.319999694824219,35.9539680480957,0.1899999976158142,0.0010761235277288864,-0.00035893496459506787,0.0035946417563595032,0.002523803681544468,0.0010837317936631876,0.0010847586609147163
98.06501935483873,0.07,0.00000,7.845161290322581,5.68,131.98,25.79847717285156,26.307401847839355,26.374424142837526,25.81270412806626,26.049919959301157,26.70008266118097,-0.17106695619704837,-0.19937968441558657,41.53907586806987,40.968730723758895,48.34283022296693,76.0005925779603,82.32287808661233,15.447113671605862,17.65323172783511,40.92741308224652,41.53224529630634,-0.10768504623900332,-3.0651390146735125,13.569999694824219,23.989999771118164,15.069999694824219,35.9990234375,0.20000000298023224,-0.002153554210155715,0.0010761235277288864,-0.00035893496459506787,0.0035946417563595032,0.002523803681544468,0.0010837317936631876
98.08055806451613,0.08,0.00000,7.835483870967742,14.79,247.95,25.835559844970703,26.290901222229003,26.375721950531005,25.816859712957978,26.036090274505646,26.691480415674715,-0.1579535590212835,-0.19109445933672597,44.587907390636516,41.70286398026385,48.39728992999114,92.00184357588007,89.33414538461348,18.69936651159809,18.15715709185231,41.73392056303697,41.5994611668293,0.8321367591100026,-3.3633717703186794,12.460000038146973,21.979999542236328,14.170000076293945,35.93894577026367,0.20000000298023224,0.0014363656470217773,-0.002153554210155715,0.0010761235277288864,-0.00035893496459506787,0.0035946417563595032,0.002523803681544468
98.1427129032258,0.08,0.55000,7.796774193548387,47.11,150.73,25.631616592407227,26.26679916381836,26.37363618850708,25.783179145585116,26.00999519824123,26.680934472479024,-0.16214846674879624,-0.18530526081914006,33.812365579116715,38.9471743114216,48.11690310716432,3.9999012370050835,57.33411246361516,0.8474295508794528,11.66463657802782,37.29837831514522,39.986570653476235,-0.6467846118449305,-4.225848086669148,12.430000305175781,21.670000076293945,14.079999923706055,35.77377700805664,0.20000000298023224,-0.007925218911828024,0.0014363656470217773,-0.002153554210155715,0.0010761235277288864,-0.00035893496459506787,0.0035946417563595032
98.15825161290324,0.08,0.81000,7.787096774193548,20.77,168.82,25.68723487854004,26.244551048278808,26.371040563583374,25.765734733395103,25.989171951808895,26.671046882299972,-0.15915044323412886,-0.1800742973021378,38.32855260189339,40.06450073984521,48.19915739757439,24.99935701242292,40.33370060843604,7.608457419922917,9.051751160800173,38.50801508810312,39.18010465542844,0.2532476856905719,-3.851498980366086,12.460000038146973,22.75,14.279999732971191,35.49600601196289,0.20000000298023224,0.002167558560436305,-0.007925218911828024,0.0014363656470217773,-0.002153554210155715,0.0010761235277288864,-0.00035893496459506787
98.17379032258064,0.08,0.00000,7.77741935483871,22.73,166.64,25.60380744934082,26.22304458618164,26.368862104415893,25.736293409021595,25.964309725843215,26.660427550401028,-0.1616430636845827,-0.17638805057862678,34.41483488013269,38.958164087315886,48.084235295559054,0.0,9.666419416476016,0.0,2.818628990267476,36.693559928666275,37.499984443971535,-0.1806950871534041,-3.2913076019714826,12.6899995803833,22.479999542236328,14.170000076293945,35.0155143737793,0.20000000298023224,-0.003253102256712438,0.002167558560436305,-0.007925218911828024,0.0014363656470217773,-0.002153554210155715,0.0010761235277288864
98.18932903225809,0.08,0.00000,7.767741935483871,14.13,174.97,25.56672477722168,26.20246509552002,26.367610635757448,25.70546274869434,25.938659083996665,26.649544901186747,-0.1647120471275194,-0.1740528498884053,32.762624253318506,38.469700952107054,48.033073759708124,0.0,8.333119004140988,0.0,2.536152473307658,35.887052447875895,37.0295424882151,-0.4332281955463424,-3.431373361267731,12.890000343322754,22.520000457763672,14.0600004196167,34.775272369384766,0.20999999344348907,-0.0014493763108251226,-0.003253102256712438,0.002167558560436305,-0.007925218911828024,0.0014363656470217773,-0.002153554210155715
98.23594516129032,0.07,0.00000,7.738709677419355,49.26,103.21,25.761398315429688,26.19171184539795,26.366869039535523,25.71563285173713,25.92722290537944,26.64070759394451,-0.14970994794938264,-0.16918426950060078,47.472257616464276,42.392292269419016,48.32317494516282,67.74300600670445,22.58100200223483,21.875274606334987,7.291758202111681,40.12098856694132,37.5672003144945,0.0720251682803763,-2.4569997421028056,13.569999694824219,22.979999542236328,14.390000343322754,34.009490966796875,,0.007585489588609497,-0.0014493763108251226,-0.003253102256712438,0.002167558560436305,-0.007925218911828024,0.0014363656470217773
98.25148387096776,0.07,0.51000,7.729032258064515,61.48,140.52,25.72431755065918,26.179475440979004,26.36626648902893,25.717211887904774,25.91413223733297,26.631589256675877,-0.1392080799943649,-0.1631890315993536,45.371511396137635,41.86637861020362,48.27158883906656,54.8395446852295,40.860850230644665,17.7085454276571,13.19460667799738,39.3145225688935,38.440854527903575,-0.4305782223379184,-1.978098890045299,13.3100004196167,22.969999313354492,14.020000457763672,34.24974060058594,0.2199999988079071,-0.001440429468955331,0.007585489588609497,-0.0014493763108251226,-0.003253102256712438,0.002167558560436305,-0.007925218911828024
98.26702258064516,0.07,0.39000,7.719354838709678,206.48,154.76,25.85409545898437,26.170576133728026,26.368027782440187,25.742099809919246,25.910258896794353,26.62385297614336,-0.11904105024874667,-0.15435943532923224,53.392046078218094,44.36527825079292,48.46510076013574,100.0,74.194183563978,32.29156173579013,23.958460589927427,42.13704985520441,40.52418699701308,0.10767027564075882,-2.0716323133316727,14.319999694824219,22.8799991607666,14.380000114440918,34.54253005981445,0.25999999046325684,0.005032267362408979,-0.001440429468955331,0.007585489588609497,-0.0014493763108251226,-0.003253102256712438,0.002167558560436305
98.2825612903226,0.07,0.33000,7.709677419354839,50.56,126.24,25.872638702392575,26.163530921936037,26.36900113105774,25.765834154005308,25.90783178747811,26.6163781844462,-0.10040484456079923,-0.14356851717554564,54.45369209159022,44.71653516092554,48.49277072590131,100.0,84.94651489507652,37.50032149078138,29.166809551409557,42.540345078342156,41.33063916748002,0.07172265391230948,-2.2074264229642426,14.279999732971191,22.540000915527344,14.829999923706055,34.79029083251953,0.27000001072883606,0.0007169694550865351,0.005032267362408979,-0.001440429468955331,0.007585489588609497,-0.0014493763108251226,-0.003253102256712438
98.2981,0.06,0.00000,7.7,42.6,124.41,25.72431755065918,26.1468448638916,26.36793507575989,25.758285680669644,25.895992159296245,26.607501932424146,-0.09649150070355361,-0.13415311388114726,45.286025988834105,42.49643726478433,48.28436577539736,51.515397133184706,83.83846571106159,21.79512205416071,30.529001760244096,39.3145225688935,41.33063916748002,-0.28745736306644565,-2.494725644594853,12.899999618530273,22.399999618530273,13.890000343322754,35.24074172973633,0.25,-0.005749236817495313,0.0007169694550865351,0.005032267362408979,-0.001440429468955331,0.007585489588609497,-0.0014493763108251226
98.3570392857143,0.07,0.00000,7.678571428571429,36.76,154.01,25.68723487854004,26.128304748535157,26.368815717697142,25.745367353009716,25.882523947634557,26.598345018933085,-0.09528403419579945,-0.1263792979440777,43.262679354001015,41.95766346972122,48.23228065393953,39.39346705156947,63.63628806158474,20.6348325065075,26.643425350483216,38.50801508810312,40.1209609117796,-0.5741116790992984,-2.2919709120108878,14.670000076293945,23.959999084472656,15.729999542236328,34.75274658203125,0.20999999344348907,-0.0014425815521167287,-0.005749236817495313,0.0007169694550865351,0.005032267362408979,-0.001440429468955331,0.007585489588609497
98.37668571428571,0.07,0.52000,7.671428571428572,35.49,108.14,25.66869735717773,26.109764709472657,26.370762424468992,25.731427353767536,25.86872868373412,26.58909476605634,-0.09473093212095307,-0.12004962477945279,42.21504090652596,41.68436885584407,48.20615499786314,33.33374899461849,41.41420439312424,17.460669973969992,19.963541511546087,38.10484431319297,38.64246065672986,0.1446680689718427,-1.4590771642821854,13.720000267028809,23.059999465942383,14.829999923706055,34.45243835449219,0.23000000417232513,-0.0007219233050751636,-0.0014425815521167287,-0.005749236817495313,0.0007169694550865351,0.005032267362408979,-0.001440429468955331
98.39633214285716,0.07,1.58000,7.664285714285715,33.71,112.99,25.353515625,26.084179458618163,26.37039161682129,25.662716130355257,25.835489131557726,26.57680041020789,-0.1183607375395006,-0.11971184733146237,28.964556347560418,37.399671112708724,47.76405865411792,0.0,24.242405348729335,0.0,12.69850082682585,31.249987036642953,35.95428214597968,-1.2991637874531947,-2.945355038844377,13.40999984741211,23.389999389648438,14.020000457763672,34.782779693603516,0.23999999463558197,-0.012354844014557775,-0.0007219233050751636,-0.0014425815521167287,-0.005749236817495313,0.0007169694550865351,0.005032267362408979
98.41597857142858,0.07,0.33000,7.6571428571428575,44.75,91.62,25.205198287963867,26.055998611450196,26.37066972732544,25.579531068102277,25.79482520616457,26.563152588290862,-0.1473568599809667,-0.12524084986136325,24.881143799327475,35.61744086321944,47.55778495837989,0.0,11.111249664872844,0.0,5.820223324656683,28.024247492679333,32.45969294750508,-1.5568354908371829,-3.6157277208636374,13.5,23.299999237060547,14.770000457763672,34.75274658203125,0.25,-0.005867149340757076,-0.012354844014557775,-0.0007219233050751636,-0.0014425815521167287,-0.005749236817495313,0.0007169694550865351
98.435625,0.07,0.00000,7.65,14.04,72.22,25.02906608581543,26.020957946777344,26.369464616775513,25.479446525868305,25.745421391948497,26.547888002120438,-0.182445771353148,-0.13668183415972018,20.978680076426457,33.647646789673416,47.31391669108148,0.0,0.0,0.0,0.0,24.193565114009097,27.82259988111046,-2.102962722410462,-3.9829288207453795,13.020000457763672,23.079999923706055,14.140000343322754,34.880374908447266,0.23000000417232513,-0.007012461558379953,-0.005867149340757076,-0.012354844014557775,-0.0007219233050751636,-0.0014425815521167287,-0.005749236817495313
98.49456428571428,0.09,0.00000,7.628571428571429,58.62,75.91,24.8807430267334,25.981467628479002,26.367517890930177,25.370591344207412,25.689635690966877,26.531299447715718,-0.21968996849341593,-0.15328346102645934,18.293934946503924,32.1010723755502,47.10946595289285,0.0,0.0,0.0,0.0,20.967701121817807,24.395171242835413,-3.418507326012754,-4.449994385519062,12.9399995803833,21.68000030517578,14.109999656677246,34.45243835449219,0.2199999988079071,-0.005943661110758853,-0.007012461558379953,-0.005867149340757076,-0.012354844014557775,-0.0007219233050751636,-0.0014425815521167287
98.51421071428572,0.09,0.51000,7.621428571428572,8.72,106.26,24.77877616882324,25.937898559570314,26.36529309272766,25.262988585046656,25.630870560505997,26.513861356029754,-0.2545004139665892,-0.17352685161448533,16.664882684272925,31.084963814448955,46.969236073379236,0.0,0.0,0.0,0.0,18.75003370472825,21.303766646851717,-3.6756713952619924,-4.739838693214427,12.640000343322754,20.700000762939453,13.0600004196167,34.64764404296875,0.2199999988079071,-0.0041066447224554735,-0.005943661110758853,-0.007012461558379953,-0.005867149340757076,-0.012354844014557775,-0.0007219233050751636
98.53385714285714,0.1,0.80000,7.614285714285715,54.78,112.16,24.75096702575684,25.898037490844725,26.362604789733886,25.169893756084875,25.57410259052218,26.496320070003616,-0.28109165856805873,-0.1950398130052,16.227005486597122,30.80981886763948,46.9309450328367,0.0,0.0,0.0,0.0,18.145215318249456,19.28765004826517,-4.266745417481587,-4.472262313869512,12.979999542236328,21.0,14.40999984741211,34.670166015625,0.23000000417232513,-0.0011229271219657408,-0.0041066447224554735,-0.005943661110758853,-0.007012461558379953,-0.005867149340757076,-0.012354844014557775
98.55350357142858,0.11,0.67000,7.607142857142858,34.5,94.18,24.602643966674805,25.853912200927734,26.35959201812744,25.066757430737585,25.511427840596543,26.477477469697202,-0.31055396992255524,-0.21814264438867106,14.040671499469866,29.37520065076299,46.7267490354213,0.0,0.0,0.0,0.0,14.91935132605809,17.2715334496786,-4.908640167422607,-5.044723432905718,12.65999984741211,20.209999084472656,13.65999984741211,34.60259246826172,0.23999999463558197,-0.006010644516119265,-0.0011229271219657408,-0.0041066447224554735,-0.005943661110758853,-0.007012461558379953,-0.005867149340757076
98.57315,0.1,0.00000,7.6,14.68,164.94,24.556293487548828,25.812753257751464,26.356857357025145,24.973945804703266,25.449806269432177,26.458361158923285,-0.33379537493202704,-0.2412731904973423,13.413172997420062,28.939580226043475,46.66298395589916,0.0,0.0,0.0,0.0,13.911279199183952,15.658615281163833,-4.540544412150682,-4.9174497114674365,12.460000038146973,22.59000015258789,13.470000267028809,34.182167053222656,0.2199999988079071,-0.0018857402239172366,-0.006010644516119265,-0.0011229271219657408,-0.0041066447224554735,-0.005943661110758853,-0.007012461558379953
98.65173571428572,0.12,0.00000,7.571428571428571,27.24,72.63,24.472862243652344,25.76751552581787,26.353102989196778,24.88283970269401,25.386777622607674,26.43860489735432,-0.35485600087783453,-0.26398975257344076,12.312628580176295,28.161924333319106,46.548070619608815,0.0,0.0,0.0,0.0,12.09674107426199,13.642457199834675,-4.727533503040537,-4.486258186536663,12.3100004196167,22.440000534057617,13.420000076293945,33.889373779296875,0.2199999988079071,-0.003403335145468448,-0.0018857402239172366,-0.006010644516119265,-0.0011229271219657408,-0.0041066447224554735,-0.005943661110758853
98.67138214285715,0.12,0.80000,7.564285714285714,13.58,95.67,24.584104537963867,25.723946380615235,26.34953402519226,24.828524218197618,25.334992262308074,26.42015210802684,-0.3584385190854178,-0.2828795058758362,21.816291515468947,30.729413274367502,46.723882666933136,12.631790971073126,4.210596990357723,7.947147104591196,2.649049034863751,14.516139068405458,13.508053113950467,-4.225352008019135,-4.707148514043336,14.680000305175781,24.969999313354492,15.279999732971191,33.521507263183594,0.23000000417232513,0.004535236981912572,-0.003403335145468448,-0.0018857402239172366,-0.006010644516119265,-0.0011229271219657408,-0.0041066447224554735
98.69102857142856,0.13,0.32000,7.557142857142857,38.23,153.96,24.38943290710449,25.677410850524904,26.344481868743898,24.748689434362504,25.2739884329401,26.399945893231955,-0.3726899267629271,-0.3008415900532544,18.01899321107591,28.86201672500988,46.45514489423454,0.0,4.210596990357723,0.0,2.649049034863751,10.28224443208251,12.298374858249986,-3.802560292446666,-4.8118697979356195,15.220000267028809,27.1299991607666,16.489999771118164,33.37134552001953,0.23000000417232513,-0.00795011617928432,0.004535236981912572,-0.003403335145468448,-0.0018857402239172366,-0.006010644516119265,-0.0011229271219657408
98.710675,0.13,0.00000,7.55,7.2,134.46,24.4357852935791,25.636622810363768,26.341886262893677,24.69179777240188,25.219910811045843,26.380401955348855,-0.3759107546346492,-0.3158554229695334,21.627951860693557,29.911133922414848,46.528741290176555,7.246713900618373,6.6261682905638475,3.1251486895390546,3.690765264710103,11.290358041699282,12.029580514062417,-3.05259647472077,-4.734360003655547,14.170000076293945,24.579999923706055,15.680000305175781,33.341312408447266,0.23000000417232513,0.0018987073528056923,-0.00795011617928432,0.004535236981912572,-0.003403335145468448,-0.0018857402239172366,-0.006010644516119265
98.7696142857143,0.12,0.00000,7.528571428571428,35.08,267.23,24.250383377075195,25.592126731872558,26.3378537940979,24.61154060961521,25.15736065401548,26.359207685540518,-0.3889402085044331,-0.33047238007651336,18.088944297312935,28.190865401708848,46.27306754695546,0.0,2.4155713002061385,0.0,1.0417162298463705,7.258069534202729,9.610224002661507,-3.1111137190273808,-5.559573667920247,18.989999771118164,26.219999313354492,19.350000381469727,33.078556060791016,0.23000000417232513,-0.007616241646647422,0.0018987073528056923,-0.00795011617928432,0.004535236981912572,-0.003403335145468448,-0.0018857402239172366
98.78926071428572,0.14,0.00000,7.521428571428571,43.21,335.75,24.31527328491211,25.55022621154785,26.334794692993164,24.557673823305556,25.103032436653972,26.338869977466636,-0.3895397001304737,-0.34228584408730545,22.989405989199923,29.655666573105222,46.37671487241205,12.280619427498909,6.509111109372442,3.9999811881781895,2.3750432925724336,8.6693539187295,9.072593831543836,-2.2727204778961507,-5.54555267739728,16.8700008392334,25.899999618530273,17.90999984741211,33.52900695800781,0.2199999988079071,0.002672256524943018,-0.007616241646647422,0.0018987073528056923,-0.00795011617928432,0.004535236981912572,-0.003403335145468448
98.80890714285717,0.11,0.79000,7.514285714285714,33.48,186.2,24.333812713623047,25.51203369140625,26.331457481384277,24.516971803363283,25.05340535774875,26.318919108081314,-0.38409125965393187,-0.3506469272006308,24.42473296175956,30.077227231670562,46.40640247136247,16.66641265002846,9.649010692509137,5.142799363690139,3.0475935172894615,9.072566176382132,8.333329876438121,-1.7957442779601318,-5.8127137184526445,14.729999542236328,24.329999923706055,16.34000015258789,33.596580505371094,0.2199999988079071,0.0007621696986850613,0.002672256524943018,-0.007616241646647422,0.0018987073528056923,-0.00795011617928432,0.004535236981912572
98.82855357142856,0.11,0.58000,7.507142857142857,39.44,234.74,24.472862243652344,25.47347038269043,26.329510774612427,24.50895188341584,25.01595096329092,26.300550336719823,-0.36435315990895845,-0.35338817374229636,34.585066109675154,33.18398888045064,46.629131092533335,63.15746726876969,30.701499782099035,13.714170827802493,7.618983793223626,12.09674107426199,9.946220389791208,-1.123611783794498,-5.2404974648853075,15.510000228881836,23.610000610351562,16.299999237060547,33.739219665527344,0.2199999988079071,0.005697987267585389,0.0007621696986850613,0.002672256524943018,-0.007616241646647422,0.0018987073528056923,-0.00795011617928432
98.8482,0.11,0.00000,7.5,14.06,324.04,24.352352142333984,25.43138442993164,26.327610416412355,24.480479203219144,24.97313813613241,26.281165231639505,-0.35435000540015693,-0.35358054007386847,30.62085327559933,31.912740036197704,46.460948117098226,30.55507927254438,36.79298639711419,6.285617539202087,8.380862576898258,9.475778434034765,10.21502856155963,-1.0173370987274777,-5.808531646495984,15.359999656677246,23.68000030517578,15.640000343322754,33.5064811706543,0.2199999988079071,-0.004936398029168768,0.005697987267585389,0.0007621696986850613,0.002672256524943018,-0.007616241646647422,0.0018987073528056923
98.81871290322582,0.11,0.00000,7.509677419354839,45.62,160.7,24.34308433532715,25.390596351623536,26.325663719177246,24.45549831814787,24.932489503822392,26.261880796922497,-0.3432139116242894,-0.35150721438395266,30.323848324461622,31.815773639652946,46.44799953626799,27.777968290982248,40.49683827743212,5.714326025332482,8.571371464112373,9.274213787951005,10.282244432082587,-0.8682464734744544,-5.641390488954756,14.010000228881836,24.280000686645508,15.390000343322754,33.5064811706543,0.2199999988079071,-0.00038064376414357704,-0.004936398029168768,0.005697987267585389,0.0007621696986850613,0.002672256524943018,-0.007616241646647422
98.80888387096776,0.08,0.50000,7.512903225806451,59.15,144.85,24.231842041015625,25.349437408447265,26.324551315307616,24.41483354048746,24.887286441705825,26.241681356861726,-0.33945181135608493,-0.3490961337783791,26.850493726850885,30.65904369257042,46.29236236698575,0.0,19.444349187842224,0.0,3.9999811881782086,6.854815793807539,8.534936005264436,-0.9848468080158157,-6.207404885275858,13.479999542236328,22.40999984741211,14.600000381469727,33.70167922973633,0.2199999988079071,-0.004580243227770487,-0.00038064376414357704,-0.004936398029168768,0.005697987267585389,0.0007621696986850613,0.002672256524943018
98.79905483870968,0.1,1.21000,7.516129032258064,123.54,172.55,24.037172317504883,25.309205474853517,26.32292905807495,24.346167863581538,24.832440369176734,26.219745890364088,-0.3481651089034372,-0.3489099288033908,21.95971999658218,28.765754350289583,46.02115019809958,0.0,9.259322763660764,0.0,1.9047753417775128,2.620962640227226,6.24999740732859,-2.22473924000115,-6.220615344935599,13.529999732971191,22.520000457763672,14.600000381469727,33.829315185546875,0.2199999988079071,-0.00806607640768439,-0.004580243227770487,-0.00038064376414357704,-0.004936398029168768,0.005697987267585389,0.0007621696986850613
98.7892258064516,0.1,0.32000,7.519354838709678,60.4,100.39,24.32454490661621,25.273237800598146,26.321353158950807,24.34223641686057,24.79967291997928,26.200888123877114,-0.32809976387435213,-0.3447478958175831,39.91193156567376,34.904498698037656,46.486295556393564,65.95805224426184,21.98601741475396,15.65665225347681,5.218884084492289,8.871001530298374,6.115593321444379,-0.26604964836790534,-5.304930555457588,13.0600004196167,21.290000915527344,14.229999542236328,33.47645568847656,0.2199999988079071,0.011884440337182433,-0.00806607640768439,-0.004580243227770487,-0.00038064376414357704,-0.004936398029168768,0.005697987267585389
