DATE,IPCONGD
2018-07-24,100.71096451612902
2018-07-25,100.7391064516129
2018-07-26,100.76724838709677
2018-07-27,100.79539032258064
2018-07-28,100.82353225806452
2018-07-29,100.85167419354838
2018-07-30,100.87981612903225
2018-07-31,100.90795806451612
2018-08-01,100.9361
2018-08-02,100.93853225806451
2018-08-03,100.94096451612903
2018-08-04,100.94339677419354
2018-08-05,100.94582903225806
2018-08-06,100.94826129032258
2018-08-07,100.9506935483871
2018-08-08,100.95312580645161
2018-08-09,100.95555806451613
2018-08-10,100.95799032258064
2018-08-11,100.96042258064516
2018-08-12,100.96285483870967
2018-08-13,100.96528709677419
2018-08-14,100.9677193548387
2018-08-15,100.97015161290322
2018-08-16,100.97258387096774
2018-08-17,100.97501612903226
2018-08-18,100.97744838709677
2018-08-19,100.97988064516129
2018-08-20,100.9823129032258
2018-08-21,100.98474516129032
2018-08-22,100.98717741935484
2018-08-23,100.98960967741935
2018-08-24,100.99204193548387
2018-08-25,100.99447419354838
2018-08-26,100.9969064516129
2018-08-27,100.99933870967742
2018-08-28,101.00177096774193
2018-08-29,101.00420322580645
2018-08-30,101.00663548387097
2018-08-31,101.00906774193548
2018-09-01,101.0115
2018-09-02,101.00954666666667
2018-09-03,101.00759333333333
2018-09-04,101.00564
2018-09-05,101.00368666666667
2018-09-06,101.00173333333333
2018-09-07,100.99978
2018-09-08,100.99782666666667
2018-09-09,100.99587333333334
2018-09-10,100.99392
2018-09-11,100.99196666666667
2018-09-12,100.99001333333334
2018-09-13,100.98806
2018-09-14,100.98610666666667
2018-09-15,100.98415333333334
2018-09-16,100.9822
2018-09-17,100.98024666666666
2018-09-18,100.97829333333333
2018-09-19,100.97634
2018-09-20,100.97438666666666
2018-09-21,100.97243333333333
2018-09-22,100.97048
2018-09-23,100.96852666666666
2018-09-24,100.96657333333333
2018-09-25,100.96462
2018-09-26,100.96266666666666
2018-09-27,100.96071333333333
2018-09-28,100.95876
2018-09-29,100.95680666666667
2018-09-30,100.95485333333333
2018-10-01,100.9529
2018-10-02,100.96187096774193
2018-10-03,100.97084193548388
2018-10-04,100.9798129032258
2018-10-05,100.98878387096774
2018-10-06,100.99775483870968
2018-10-07,101.00672580645161
2018-10-08,101.01569677419354
2018-10-09,101.02466774193549
2018-10-10,101.03363870967742
2018-10-11,101.04260967741935
2018-10-12,101.0515806451613
2018-10-13,101.06055161290323
2018-10-14,101.06952258064516
2018-10-15,101.0784935483871
2018-10-16,101.08746451612903
2018-10-17,101.09643548387096
2018-10-18,101.1054064516129
2018-10-19,101.11437741935484
2018-10-20,101.12334838709677
2018-10-21,101.1323193548387
2018-10-22,101.14129032258064
2018-10-23,101.15026129032258
2018-10-24,101.1592322580645
2018-10-25,101.16820322580645
2018-10-26,101.17717419354838
2018-10-27,101.18614516129031
2018-10-28,101.19511612903226
2018-10-29,101.20408709677419
2018-10-30,101.21305806451612
2018-10-31,101.22202903225806
2018-11-01,101.231
2018-11-02,101.22538
2018-11-03,101.21976
2018-11-04,101.21414
2018-11-05,101.20852
2018-11-06,101.2029
2018-11-07,101.19727999999999
2018-11-08,101.19166
2018-11-09,101.18603999999999
2018-11-10,101.18042
2018-11-11,101.17479999999999
2018-11-12,101.16918
2018-11-13,101.16355999999999
2018-11-14,101.15794
2018-11-15,101.15231999999999
2018-11-16,101.1467
2018-11-17,101.14108
2018-11-18,101.13546
2018-11-19,101.12984
2018-11-20,101.12422
2018-11-21,101.1186
2018-11-22,101.11298
2018-11-23,101.10736
2018-11-24,101.10173999999999
2018-11-25,101.09612
2018-11-26,101.09049999999999
2018-11-27,101.08488
2018-11-28,101.07925999999999
2018-11-29,101.07364
2018-11-30,101.06801999999999
2018-12-01,101.0624
2018-12-02,101.0365064516129
2018-12-03,101.0106129032258
2018-12-04,100.9847193548387
2018-12-05,100.95882580645161
2018-12-06,100.93293225806451
2018-12-07,100.90703870967742
2018-12-08,100.88114516129032
2018-12-09,100.85525161290322
2018-12-10,100.82935806451613
2018-12-11,100.80346451612903
2018-12-12,100.77757096774194
2018-12-13,100.75167741935483
2018-12-14,100.72578387096773
2018-12-15,100.69989032258064
2018-12-16,100.67399677419354
2018-12-17,100.64810322580645
2018-12-18,100.62220967741935
2018-12-19,100.59631612903226
2018-12-20,100.57042258064516
2018-12-21,100.54452903225805
2018-12-22,100.51863548387097
2018-12-23,100.49274193548386
2018-12-24,100.46684838709677
2018-12-25,100.44095483870967
2018-12-26,100.41506129032257
2018-12-27,100.38916774193548
2018-12-28,100.36327419354838
2018-12-29,100.33738064516129
2018-12-30,100.31148709677419
2018-12-31,100.2855935483871
2019-01-01,100.2597
2019-01-02,100.26819032258064
2019-01-03,100.27668064516129
2019-01-04,100.28517096774193
2019-01-05,100.29366129032258
2019-01-06,100.30215161290322
2019-01-07,100.31064193548387
2019-01-08,100.31913225806451
2019-01-09,100.32762258064515
2019-01-10,100.33611290322581
2019-01-11,100.34460322580645
2019-01-12,100.3530935483871
2019-01-13,100.36158387096773
2019-01-14,100.37007419354839
2019-01-15,100.37856451612903
2019-01-16,100.38705483870967
2019-01-17,100.39554516129033
2019-01-18,100.40403548387097
2019-01-19,100.41252580645161
2019-01-20,100.42101612903227
2019-01-21,100.42950645161291
2019-01-22,100.43799677419355
2019-01-23,100.44648709677419
2019-01-24,100.45497741935485
2019-01-25,100.46346774193549
2019-01-26,100.47195806451613
2019-01-27,100.48044838709679
2019-01-28,100.48893870967743
2019-01-29,100.49742903225807
2019-01-30,100.50591935483871
2019-01-31,100.51440967741937
2019-02-01,100.5229
2019-02-02,100.53576785714286
2019-02-03,100.54863571428572
2019-02-04,100.56150357142857
2019-02-05,100.57437142857144
2019-02-06,100.58723928571429
2019-02-07,100.60010714285715
2019-02-08,100.612975
2019-02-09,100.62584285714286
2019-02-10,100.63871071428572
2019-02-11,100.65157857142857
2019-02-12,100.66444642857144
2019-02-13,100.67731428571429
2019-02-14,100.69018214285715
2019-02-15,100.70305
2019-02-16,100.71591785714286
2019-02-17,100.72878571428572
2019-02-18,100.74165357142857
2019-02-19,100.75452142857144
2019-02-20,100.76738928571429
2019-02-21,100.78025714285715
2019-02-22,100.793125
2019-02-23,100.80599285714285
2019-02-24,100.81886071428572
2019-02-25,100.83172857142857
2019-02-26,100.84459642857144
2019-02-27,100.85746428571429
2019-02-28,100.87033214285715
2019-03-01,100.8832
2019-03-02,100.83712258064516
2019-03-03,100.79104516129033
2019-03-04,100.74496774193548
2019-03-05,100.69889032258065
2019-03-06,100.65281290322581
2019-03-07,100.60673548387098
2019-03-08,100.56065806451613
2019-03-09,100.51458064516129
2019-03-10,100.46850322580646
2019-03-11,100.42242580645161
2019-03-12,100.37634838709678
2019-03-13,100.33027096774194
2019-03-14,100.2841935483871
2019-03-15,100.23811612903226
2019-03-16,100.19203870967742
2019-03-17,100.14596129032259
2019-03-18,100.09988387096774
2019-03-19,100.05380645161291
2019-03-20,100.00772903225807
2019-03-21,99.96165161290322
2019-03-22,99.9155741935484
2019-03-23,99.86949677419355
2019-03-24,99.82341935483872
2019-03-25,99.77734193548388
2019-03-26,99.73126451612903
2019-03-27,99.6851870967742
2019-03-28,99.63910967741936
2019-03-29,99.59303225806453
2019-03-30,99.54695483870968
2019-03-31,99.50087741935485
2019-04-01,99.4548
2019-04-02,99.47062666666667
2019-04-03,99.48645333333334
2019-04-04,99.50228
2019-04-05,99.51810666666667
2019-04-06,99.53393333333334
2019-04-07,99.54976
2019-04-08,99.56558666666668
2019-04-09,99.58141333333333
2019-04-10,99.59724
2019-04-11,99.61306666666667
2019-04-12,99.62889333333334
2019-04-13,99.64472
2019-04-14,99.66054666666666
2019-04-15,99.67637333333333
2019-04-16,99.6922
2019-04-17,99.70802666666667
2019-04-18,99.72385333333334
2019-04-19,99.73967999999999
2019-04-20,99.75550666666666
2019-04-21,99.77133333333333
2019-04-22,99.78716
2019-04-23,99.80298666666667
2019-04-24,99.81881333333332
2019-04-25,99.83464
2019-04-26,99.85046666666666
2019-04-27,99.86629333333333
2019-04-28,99.88212
2019-04-29,99.89794666666666
2019-04-30,99.91377333333332
2019-05-01,99.9296
2019-05-02,99.95272580645161
2019-05-03,99.97585161290321
2019-05-04,99.99897741935483
2019-05-05,100.02210322580645
2019-05-06,100.04522903225806
2019-05-07,100.06835483870967
2019-05-08,100.09148064516128
2019-05-09,100.1146064516129
2019-05-10,100.13773225806452
2019-05-11,100.16085806451612
2019-05-12,100.18398387096774
2019-05-13,100.20710967741935
2019-05-14,100.23023548387097
2019-05-15,100.25336129032257
2019-05-16,100.27648709677419
2019-05-17,100.2996129032258
2019-05-18,100.32273870967742
2019-05-19,100.34586451612903
2019-05-20,100.36899032258064
2019-05-21,100.39211612903226
2019-05-22,100.41524193548388
2019-05-23,100.43836774193548
2019-05-24,100.4614935483871
2019-05-25,100.48461935483871
2019-05-26,100.50774516129033
2019-05-27,100.53087096774193
2019-05-28,100.55399677419355
2019-05-29,100.57712258064517
2019-05-30,100.60024838709678
2019-05-31,100.62337419354839
2019-06-01,100.6465
2019-06-02,100.63259666666667
2019-06-03,100.61869333333334
2019-06-04,100.60479000000001
2019-06-05,100.59088666666666
2019-06-06,100.57698333333333
2019-06-07,100.56308
2019-06-08,100.54917666666667
2019-06-09,100.53527333333334
2019-06-10,100.52137
2019-06-11,100.50746666666667
2019-06-12,100.49356333333334
2019-06-13,100.47966
2019-06-14,100.46575666666666
2019-06-15,100.45185333333333
2019-06-16,100.43795
2019-06-17,100.42404666666667
2019-06-18,100.41014333333334
2019-06-19,100.39624
2019-06-20,100.38233666666666
2019-06-21,100.36843333333333
2019-06-22,100.35453
2019-06-23,100.34062666666667
2019-06-24,100.32672333333333
2019-06-25,100.31282
2019-06-26,100.29891666666667
2019-06-27,100.28501333333334
2019-06-28,100.27111
2019-06-29,100.25720666666666
2019-06-30,100.24330333333333
2019-07-01,100.2294
2019-07-02,100.23925806451612
2019-07-03,100.24911612903226
2019-07-04,100.25897419354838
2019-07-05,100.26883225806452
2019-07-06,100.27869032258064
2019-07-07,100.28854838709677
2019-07-08,100.2984064516129
2019-07-09,100.30826451612903
2019-07-10,100.31812258064515
2019-07-11,100.32798064516129
2019-07-12,100.33783870967741
2019-07-13,100.34769677419355
2019-07-14,100.35755483870967
2019-07-15,100.3674129032258
2019-07-16,100.37727096774194
2019-07-17,100.38712903225806
2019-07-18,100.3969870967742
2019-07-19,100.40684516129032
2019-07-20,100.41670322580644
2019-07-21,100.42656129032258
2019-07-22,100.4364193548387
2019-07-23,100.44627741935484
2019-07-24,100.45613548387097
2019-07-25,100.46599354838709
2019-07-26,100.47585161290323
2019-07-27,100.48570967741935
2019-07-28,100.49556774193547
2019-07-29,100.50542580645161
2019-07-30,100.51528387096774
2019-07-31,100.52514193548387
2019-08-01,100.535
2019-08-02,100.51802258064515
2019-08-03,100.50104516129032
2019-08-04,100.48406774193548
2019-08-05,100.46709032258065
2019-08-06,100.4501129032258
2019-08-07,100.43313548387097
2019-08-08,100.41615806451613
2019-08-09,100.3991806451613
2019-08-10,100.38220322580645
2019-08-11,100.36522580645162
2019-08-12,100.34824838709677
2019-08-13,100.33127096774193
2019-08-14,100.3142935483871
2019-08-15,100.29731612903225
2019-08-16,100.28033870967742
2019-08-17,100.26336129032258
2019-08-18,100.24638387096775
2019-08-19,100.2294064516129
2019-08-20,100.21242903225807
2019-08-21,100.19545161290323
2019-08-22,100.17847419354838
2019-08-23,100.16149677419355
2019-08-24,100.1445193548387
2019-08-25,100.12754193548388
2019-08-26,100.11056451612903
2019-08-27,100.0935870967742
2019-08-28,100.07660967741936
2019-08-29,100.05963225806452
2019-08-30,100.04265483870968
2019-08-31,100.02567741935485
2019-09-01,100.0087
2019-09-02,99.98621666666668
2019-09-03,99.96373333333334
2019-09-04,99.94125
2019-09-05,99.91876666666667
2019-09-06,99.89628333333334
2019-09-07,99.8738
2019-09-08,99.85131666666666
2019-09-09,99.82883333333334
2019-09-10,99.80635000000001
2019-09-11,99.78386666666667
2019-09-12,99.76138333333333
2019-09-13,99.7389
2019-09-14,99.71641666666667
2019-09-15,99.69393333333333
2019-09-16,99.67145
2019-09-17,99.64896666666667
2019-09-18,99.62648333333334
2019-09-19,99.604
2019-09-20,99.58151666666666
2019-09-21,99.55903333333333
2019-09-22,99.53655
2019-09-23,99.51406666666666
2019-09-24,99.49158333333332
2019-09-25,99.4691
2019-09-26,99.44661666666667
2019-09-27,99.42413333333333
2019-09-28,99.40164999999999
2019-09-29,99.37916666666666
2019-09-30,99.35668333333334
2019-10-01,99.3342
2019-10-02,99.38453548387096
2019-10-03,99.43487096774193
2019-10-04,99.4852064516129
2019-10-05,99.53554193548386
2019-10-06,99.58587741935483
2019-10-07,99.6362129032258
2019-10-08,99.68654838709676
2019-10-09,99.73688387096774
2019-10-10,99.78721935483871
2019-10-11,99.83755483870968
2019-10-12,99.88789032258065
2019-10-13,99.93822580645161
2019-10-14,99.98856129032258
2019-10-15,100.03889677419355
2019-10-16,100.08923225806451
2019-10-17,100.13956774193548
2019-10-18,100.18990322580645
2019-10-19,100.24023870967741
2019-10-20,100.29057419354838
2019-10-21,100.34090967741935
2019-10-22,100.39124516129031
2019-10-23,100.44158064516128
2019-10-24,100.49191612903225
2019-10-25,100.54225161290323
2019-10-26,100.5925870967742
2019-10-27,100.64292258064516
2019-10-28,100.69325806451613
2019-10-29,100.7435935483871
2019-10-30,100.79392903225806
2019-10-31,100.84426451612903
2019-11-01,100.8946
2019-11-02,100.86516999999999
2019-11-03,100.83574
2019-11-04,100.80631
2019-11-05,100.77687999999999
2019-11-06,100.74745
2019-11-07,100.71802
2019-11-08,100.68859
2019-11-09,100.65916
2019-11-10,100.62973
2019-11-11,100.6003
2019-11-12,100.57087
2019-11-13,100.54144
2019-11-14,100.51201
2019-11-15,100.48258
2019-11-16,100.45315
2019-11-17,100.42372
2019-11-18,100.39429
2019-11-19,100.36486000000001
2019-11-20,100.33543
2019-11-21,100.306
2019-11-22,100.27657
2019-11-23,100.24714
2019-11-24,100.21771
2019-11-25,100.18828
2019-11-26,100.15885
2019-11-27,100.12942000000001
2019-11-28,100.09999
2019-11-29,100.07056
2019-11-30,100.04113000000001
2019-12-01,100.0117
2019-12-02,99.99159032258065
2019-12-03,99.9714806451613
2019-12-04,99.95137096774194
2019-12-05,99.93126129032258
2019-12-06,99.91115161290323
2019-12-07,99.89104193548387
2019-12-08,99.87093225806451
2019-12-09,99.85082258064517
2019-12-10,99.83071290322582
2019-12-11,99.81060322580646
2019-12-12,99.7904935483871
2019-12-13,99.77038387096775
2019-12-14,99.75027419354839
2019-12-15,99.73016451612904
2019-12-16,99.71005483870968
2019-12-17,99.68994516129032
2019-12-18,99.66983548387097
2019-12-19,99.64972580645161
2019-12-20,99.62961612903226
2019-12-21,99.6095064516129
2019-12-22,99.58939677419355
2019-12-23,99.56928709677419
2019-12-24,99.54917741935483
2019-12-25,99.52906774193549
2019-12-26,99.50895806451614
2019-12-27,99.48884838709678
2019-12-28,99.46873870967742
2019-12-29,99.44862903225807
2019-12-30,99.42851935483871
2019-12-31,99.40840967741936
2020-01-01,99.3883
2020-01-02,99.41785483870967
2020-01-03,99.44740967741936
2020-01-04,99.47696451612903
2020-01-05,99.50651935483872
2020-01-06,99.53607419354839
2020-01-07,99.56562903225807
2020-01-08,99.59518387096774
2020-01-09,99.62473870967742
2020-01-10,99.6542935483871
2020-01-11,99.68384838709677
2020-01-12,99.71340322580646
2020-01-13,99.74295806451613
2020-01-14,99.7725129032258
2020-01-15,99.80206774193549
2020-01-16,99.83162258064516
2020-01-17,99.86117741935485
2020-01-18,99.89073225806452
2020-01-19,99.9202870967742
2020-01-20,99.94984193548387
2020-01-21,99.97939677419355
2020-01-22,100.00895161290323
2020-01-23,100.0385064516129
2020-01-24,100.06806129032259
2020-01-25,100.09761612903226
2020-01-26,100.12717096774193
2020-01-27,100.15672580645162
2020-01-28,100.18628064516129
2020-01-29,100.21583548387098
2020-01-30,100.24539032258065
2020-01-31,100.27494516129033
2020-02-01,100.3045
2020-02-02,100.13363448275862
2020-02-03,99.96276896551724
2020-02-04,99.79190344827586
2020-02-05,99.6210379310345
2020-02-06,99.45017241379311
2020-02-07,99.27930689655173
2020-02-08,99.10844137931035
2020-02-09,98.93757586206897
2020-02-10,98.76671034482759
2020-02-11,98.5958448275862
2020-02-12,98.42497931034484
2020-02-13,98.25411379310346
2020-02-14,98.08324827586208
2020-02-15,97.9123827586207
2020-02-16,97.74151724137931
2020-02-17,97.57065172413793
2020-02-18,97.39978620689655
2020-02-19,97.22892068965518
2020-02-20,97.0580551724138
2020-02-21,96.88718965517242
2020-02-22,96.71632413793104
2020-02-23,96.54545862068966
2020-02-24,96.37459310344828
2020-02-25,96.2037275862069
2020-02-26,96.03286206896551
2020-02-27,95.86199655172415
2020-02-28,95.69113103448277
2020-02-29,95.52026551724138
2020-03-01,95.3494
2020-03-02,94.99049677419355
2020-03-03,94.6315935483871
2020-03-04,94.27269032258064
2020-03-05,93.9137870967742
2020-03-06,93.55488387096774
2020-03-07,93.19598064516128
2020-03-08,92.83707741935484
2020-03-09,92.47817419354838
2020-03-10,92.11927096774194
2020-03-11,91.76036774193548
2020-03-12,91.40146451612904
2020-03-13,91.04256129032258
2020-03-14,90.68365806451612
2020-03-15,90.32475483870968
2020-03-16,89.96585161290322
2020-03-17,89.60694838709678
2020-03-18,89.24804516129032
2020-03-19,88.88914193548388
2020-03-20,88.53023870967742
2020-03-21,88.17133548387096
2020-03-22,87.81243225806452
2020-03-23,87.45352903225806
2020-03-24,87.09462580645162
2020-03-25,86.73572258064516
2020-03-26,86.37681935483872
2020-03-27,86.01791612903226
2020-03-28,85.6590129032258
2020-03-29,85.30010967741936
2020-03-30,84.9412064516129
2020-03-31,84.58230322580644
2020-04-01,84.2234
2020-04-02,84.34215999999999
2020-04-03,84.46092
2020-04-04,84.57968
2020-04-05,84.69843999999999
2020-04-06,84.8172
2020-04-07,84.93596
2020-04-08,85.05472
2020-04-09,85.17348
2020-04-10,85.29223999999999
2020-04-11,85.411
2020-04-12,85.52976
2020-04-13,85.64851999999999
2020-04-14,85.76728
2020-04-15,85.88604
2020-04-16,86.00479999999999
2020-04-17,86.12356
2020-04-18,86.24231999999999
2020-04-19,86.36108
2020-04-20,86.47984
2020-04-21,86.59859999999999
2020-04-22,86.71736
2020-04-23,86.83612
2020-04-24,86.95487999999999
2020-04-25,87.07364
2020-04-26,87.19239999999999
2020-04-27,87.31116
2020-04-28,87.42992
2020-04-29,87.54867999999999
2020-04-30,87.66744
2020-05-01,87.7862
2020-05-02,88.03843548387096
2020-05-03,88.29067096774193
2020-05-04,88.5429064516129
2020-05-05,88.79514193548387
2020-05-06,89.04737741935483
2020-05-07,89.2996129032258
2020-05-08,89.55184838709677
2020-05-09,89.80408387096774
2020-05-10,90.0563193548387
2020-05-11,90.30855483870968
2020-05-12,90.56079032258064
2020-05-13,90.8130258064516
2020-05-14,91.06526129032258
2020-05-15,91.31749677419354
2020-05-16,91.56973225806452
2020-05-17,91.82196774193548
2020-05-18,92.07420322580646
2020-05-19,92.32643870967742
2020-05-20,92.5786741935484
2020-05-21,92.83090967741936
2020-05-22,93.08314516129033
2020-05-23,93.3353806451613
2020-05-24,93.58761612903226
2020-05-25,93.83985161290323
2020-05-26,94.0920870967742
2020-05-27,94.34432258064517
2020-05-28,94.59655806451613
2020-05-29,94.8487935483871
2020-05-30,95.10102903225807
2020-05-31,95.35326451612904
2020-06-01,95.6055
2020-06-02,95.74892333333334
2020-06-03,95.89234666666667
2020-06-04,96.03577
2020-06-05,96.17919333333334
2020-06-06,96.32261666666668
2020-06-07,96.46604
2020-06-08,96.60946333333334
2020-06-09,96.75288666666667
2020-06-10,96.89631
2020-06-11,97.03973333333333
2020-06-12,97.18315666666666
2020-06-13,97.32658
2020-06-14,97.47000333333334
2020-06-15,97.61342666666667
2020-06-16,97.75685
2020-06-17,97.90027333333333
2020-06-18,98.04369666666666
2020-06-19,98.18712
2020-06-20,98.33054333333334
2020-06-21,98.47396666666667
2020-06-22,98.61739
2020-06-23,98.76081333333333
2020-06-24,98.90423666666666
2020-06-25,99.04766
2020-06-26,99.19108333333332
2020-06-27,99.33450666666666
2020-06-28,99.47793
2020-06-29,99.62135333333333
2020-06-30,99.76477666666666
2020-07-01,99.9082
2020-07-02,99.93053225806452
2020-07-03,99.95286451612903
2020-07-04,99.97519677419355
2020-07-05,99.99752903225806
2020-07-06,100.01986129032258
2020-07-07,100.04219354838709
2020-07-08,100.06452580645161
2020-07-09,100.08685806451612
2020-07-10,100.10919032258064
2020-07-11,100.13152258064515
2020-07-12,100.15385483870968
2020-07-13,100.17618709677419
2020-07-14,100.19851935483871
2020-07-15,100.22085161290322
2020-07-16,100.24318387096774
2020-07-17,100.26551612903225
2020-07-18,100.28784838709677
2020-07-19,100.31018064516128
2020-07-20,100.3325129032258
2020-07-21,100.35484516129031
2020-07-22,100.37717741935484
2020-07-23,100.39950967741935
2020-07-24,100.42184193548387
2020-07-25,100.44417419354838
2020-07-26,100.4665064516129
2020-07-27,100.48883870967741
2020-07-28,100.51117096774193
2020-07-29,100.53350322580644
2020-07-30,100.55583548387096
2020-07-31,100.57816774193547
2020-08-01,100.6005
2020-08-02,100.5577064516129
2020-08-03,100.5149129032258
2020-08-04,100.47211935483871
2020-08-05,100.42932580645162
2020-08-06,100.38653225806452
2020-08-07,100.34373870967741
2020-08-08,100.30094516129031
2020-08-09,100.25815161290322
2020-08-10,100.21535806451612
2020-08-11,100.17256451612903
2020-08-12,100.12977096774193
2020-08-13,100.08697741935484
2020-08-14,100.04418387096774
2020-08-15,100.00139032258065
2020-08-16,99.95859677419355
2020-08-17,99.91580322580644
2020-08-18,99.87300967741935
2020-08-19,99.83021612903225
2020-08-20,99.78742258064516
2020-08-21,99.74462903225806
2020-08-22,99.70183548387097
2020-08-23,99.65904193548387
2020-08-24,99.61624838709677
2020-08-25,99.57345483870968
2020-08-26,99.53066129032258
2020-08-27,99.48786774193547
2020-08-28,99.44507419354838
2020-08-29,99.40228064516128
2020-08-30,99.35948709677419
2020-08-31,99.3166935483871
2020-09-01,99.2739
2020-09-02,99.27614
2020-09-03,99.27838
2020-09-04,99.28062
2020-09-05,99.28286
2020-09-06,99.2851
2020-09-07,99.28734
2020-09-08,99.28958
2020-09-09,99.29182
2020-09-10,99.29406
2020-09-11,99.2963
2020-09-12,99.29854
2020-09-13,99.30078
2020-09-14,99.30302
2020-09-15,99.30526
2020-09-16,99.3075
2020-09-17,99.30973999999999
2020-09-18,99.31197999999999
2020-09-19,99.31421999999999
2020-09-20,99.31645999999999
2020-09-21,99.31869999999999
2020-09-22,99.32094
2020-09-23,99.32318
2020-09-24,99.32542
2020-09-25,99.32766
2020-09-26,99.3299
2020-09-27,99.33214
2020-09-28,99.33438
2020-09-29,99.33662
2020-09-30,99.33886
2020-10-01,99.3411
2020-10-02,99.34775483870968
2020-10-03,99.35440967741935
2020-10-04,99.36106451612903
2020-10-05,99.36771935483871
2020-10-06,99.37437419354839
2020-10-07,99.38102903225806
2020-10-08,99.38768387096773
2020-10-09,99.39433870967741
2020-10-10,99.40099354838709
2020-10-11,99.40764838709677
2020-10-12,99.41430322580645
2020-10-13,99.42095806451613
2020-10-14,99.4276129032258
2020-10-15,99.43426774193549
2020-10-16,99.44092258064516
2020-10-17,99.44757741935483
2020-10-18,99.45423225806451
2020-10-19,99.46088709677419
2020-10-20,99.46754193548387
2020-10-21,99.47419677419354
2020-10-22,99.48085161290322
2020-10-23,99.4875064516129
2020-10-24,99.49416129032258
2020-10-25,99.50081612903226
2020-10-26,99.50747096774194
2020-10-27,99.5141258064516
2020-10-28,99.52078064516128
2020-10-29,99.52743548387096
2020-10-30,99.53409032258064
2020-10-31,99.54074516129032
2020-11-01,99.5474
2020-11-02,99.60631333333333
2020-11-03,99.66522666666667
2020-11-04,99.72413999999999
2020-11-05,99.78305333333333
2020-11-06,99.84196666666666
2020-11-07,99.90088
2020-11-08,99.95979333333334
2020-11-09,100.01870666666666
2020-11-10,100.07762
2020-11-11,100.13653333333333
2020-11-12,100.19544666666667
2020-11-13,100.25436
2020-11-14,100.31327333333333
2020-11-15,100.37218666666666
2020-11-16,100.4311
2020-11-17,100.49001333333334
2020-11-18,100.54892666666667
2020-11-19,100.60784
2020-11-20,100.66675333333333
2020-11-21,100.72566666666667
2020-11-22,100.78458
2020-11-23,100.84349333333334
2020-11-24,100.90240666666666
2020-11-25,100.96132
2020-11-26,101.02023333333334
2020-11-27,101.07914666666667
2020-11-28,101.13806000000001
2020-11-29,101.19697333333333
2020-11-30,101.25588666666667
2020-12-01,101.3148
2020-12-02,101.33432258064516
2020-12-03,101.35384516129032
2020-12-04,101.37336774193548
2020-12-05,101.39289032258066
2020-12-06,101.41241290322581
2020-12-07,101.43193548387097
2020-12-08,101.45145806451613
2020-12-09,101.47098064516129
2020-12-10,101.49050322580645
2020-12-11,101.51002580645162
2020-12-12,101.52954838709678
2020-12-13,101.54907096774194
2020-12-14,101.5685935483871
2020-12-15,101.58811612903226
2020-12-16,101.60763870967742
2020-12-17,101.62716129032259
2020-12-18,101.64668387096775
2020-12-19,101.66620645161291
2020-12-20,101.68572903225807
2020-12-21,101.70525161290323
2020-12-22,101.72477419354838
2020-12-23,101.74429677419356
2020-12-24,101.76381935483872
2020-12-25,101.78334193548388
2020-12-26,101.80286451612903
2020-12-27,101.8223870967742
2020-12-28,101.84190967741935
2020-12-29,101.86143225806453
2020-12-30,101.88095483870968
2020-12-31,101.90047741935484
2021-01-01,101.92
2021-01-02,101.83853225806452
2021-01-03,101.75706451612903
2021-01-04,101.67559677419355
2021-01-05,101.59412903225807
2021-01-06,101.51266129032258
2021-01-07,101.4311935483871
2021-01-08,101.34972580645162
2021-01-09,101.26825806451613
2021-01-10,101.18679032258065
2021-01-11,101.10532258064516
2021-01-12,101.02385483870968
2021-01-13,100.9423870967742
2021-01-14,100.86091935483871
2021-01-15,100.77945161290323
2021-01-16,100.69798387096775
2021-01-17,100.61651612903225
2021-01-18,100.53504838709677
2021-01-19,100.45358064516128
2021-01-20,100.3721129032258
2021-01-21,100.29064516129031
2021-01-22,100.20917741935483
2021-01-23,100.12770967741935
2021-01-24,100.04624193548386
2021-01-25,99.96477419354838
2021-01-26,99.8833064516129
2021-01-27,99.80183870967741
2021-01-28,99.72037096774193
2021-01-29,99.63890322580644
2021-01-30,99.55743548387096
2021-01-31,99.47596774193548
2021-02-01,99.3945
2021-02-02,99.44474642857142
2021-02-03,99.49499285714285
2021-02-04,99.54523928571427
2021-02-05,99.59548571428572
2021-02-06,99.64573214285714
2021-02-07,99.69597857142857
2021-02-08,99.746225
2021-02-09,99.79647142857142
2021-02-10,99.84671785714285
2021-02-11,99.89696428571428
2021-02-12,99.94721071428572
2021-02-13,99.99745714285714
2021-02-14,100.04770357142857
2021-02-15,100.09795
2021-02-16,100.14819642857142
2021-02-17,100.19844285714285
2021-02-18,100.24868928571428
2021-02-19,100.29893571428572
2021-02-20,100.34918214285715
2021-02-21,100.39942857142857
2021-02-22,100.449675
2021-02-23,100.49992142857143
2021-02-24,100.55016785714285
2021-02-25,100.60041428571428
2021-02-26,100.65066071428572
2021-02-27,100.70090714285715
2021-02-28,100.75115357142857
2021-03-01,100.8014
2021-03-02,100.7827806451613
2021-03-03,100.76416129032258
2021-03-04,100.74554193548387
2021-03-05,100.72692258064517
2021-03-06,100.70830322580645
2021-03-07,100.68968387096774
2021-03-08,100.67106451612904
2021-03-09,100.65244516129032
2021-03-10,100.63382580645161
2021-03-11,100.6152064516129
2021-03-12,100.59658709677419
2021-03-13,100.57796774193548
2021-03-14,100.55934838709678
2021-03-15,100.54072903225806
2021-03-16,100.52210967741935
