ind_prod_goods,bill_rates,equity_mkt_vol,unemployment,equity_mkt_uncertainty,equity_policy_uncertainty,ETF_GLD,SMA_50,SMA_200,EMA_10,EMA_30,EMA_200,MACD,MACD_SIGNAL,RSI_10,RSI_30,RSI_200,STOCH_10_k,STOCH_10_d,STOCH_30_k,STOCH_30_d,STOCH_200_k,STOCH_200_d,ROC_10,ROC_30,^VIX,^OVX,^VXN,EPU,ADX.AX,returns,LAG_1,LAG_2,LAG_3,LAG_4,LAG_5
99.02511612903228,0.01,0.00000,8.606451612903225,31.0,106.27,167.33999633789062,169.06999938964844,151.6054998397827,165.3906682630244,164.88632141305578,153.70277664956276,0.26780212735690156,-1.0811008873448569,58.07794701954676,52.05997553477478,54.84290903600131,80.75948910701892,93.5864963690063,56.85069787905926,63.92751518023769,69.55523966143579,72.19673031183612,2.902472858458638,-4.936659945275357,29.959999084472656,43.2599983215332,28.81999969482422,28.347637176513672,1.0,-0.013532963163571735,0.00041272557597136334,0.012761764976101417,0.010871290055837372,0.02798622413330745,0.009359274408804371
98.9946,0.01,0.00000,8.6,104.84,85.57,167.3800048828125,168.81859954833985,151.77894985198975,165.75236583025858,165.0472042175562,153.83887759827354,0.43909629620884516,-0.7770614506341165,58.173472096309865,52.09030090417601,54.84947557279839,81.09711421952844,87.28553444218244,57.05524056778928,60.51617357266582,69.62585128819761,70.92011052075084,3.4231393167826196,-3.4216102702190665,34.77000045776367,46.630001068115234,33.4900016784668,27.37583351135254,,0.00023905679353779965,-0.013532963163571735,0.00041272557597136334,0.012761764976101417,0.010871290055837372,0.02798622413330745
98.99159666666668,0.01,0.00000,8.596666666666666,58.61,82.6,169.05999755859375,168.5079995727539,151.95709987640382,166.3537534172286,165.3060941105264,153.99034158275398,0.702313692708401,-0.481186421965613,62.192867356407234,53.37155902766165,55.1248653036269,95.2742785548821,85.71029396047648,73.92055237359008,62.60883027347953,72.59089328151373,70.59066141038238,5.748422294421052,-3.822961239828271,32.7400016784668,45.560001373291016,32.029998779296875,28.37271499633789,0.9900000095367432,0.009986961282971352,0.00023905679353779965,-0.013532963163571735,0.00041272557597136334,0.012761764976101417,0.010871290055837372
98.98859333333334,0.01,0.00000,8.593333333333334,57.15,74.38,171.72000122070312,168.38899963378907,152.14709987640381,167.32943483604214,165.71989456924746,154.16676770155243,1.112728598137437,-0.16240341794500301,67.66023305920561,55.328345034220355,55.556232951679604,100.0,92.12379759147018,100.0,76.99193098045977,77.28557003470927,73.16743820147353,8.841982994531229,-1.0772482036047637,30.5,43.849998474121094,29.299999237060547,28.97057342529297,0.9800000190734863,0.015611583405325672,0.009986961282971352,0.00023905679353779965,-0.013532963163571735,0.00041272557597136334,0.012761764976101417
98.98559,0.01,0.00000,8.59,75.24,101.41,170.85000610351562,168.3729998779297,152.34534992218016,167.9695387028555,166.05086950694218,154.33278087582784,1.3521967500439303,0.14051661565278364,64.28202788227138,54.55374968859463,55.38124183797907,91.8692021932733,95.71449358271848,94.38712827620968,89.43589354993325,75.75010378320233,75.20885569980845,7.1025586306423305,1.0647755215992039,30.15999984741211,42.45000076293945,29.350000381469727,29.186668395996094,1.0,-0.005079236179332056,0.015611583405325672,0.009986961282971352,0.00023905679353779965,-0.013532963163571735,0.00041272557597136334
98.97658,0.01,0.00000,8.58,28.8,65.81,174.97999572753906,168.42539978027344,152.56509990692138,169.24416725279795,166.62694216633554,154.53823903541948,1.8538624601486902,0.483185784551965,71.72769189516427,57.47725506453044,56.041831628991645,100.0,97.28973406442442,100.0,98.12904275873655,83.03917881532699,78.69161754441286,8.669724931479017,9.499369452993434,29.850000381469727,43.29999923706055,28.829999923706055,29.0714168548584,1.0,0.023885642975553973,-0.005079236179332056,0.015611583405325672,0.009986961282971352,0.00023905679353779965,-0.013532963163571735
98.97357666666667,0.01,0.43000,8.576666666666666,43.55,102.3,173.52999877929688,168.3465997314453,152.7809498977661,170.02340934852504,167.07230065749434,154.72722382252334,2.110109485468996,0.8085705247353712,66.33351401699935,56.165015557964786,55.750586369415096,81.02098083663708,90.96339434330345,92.27080291673953,95.55264373098305,80.48005941933378,79.7564473392877,4.7949771224129245,10.121840819206597,27.479999542236328,43.349998474121094,27.309999465942383,29.129045486450195,1.0,-0.008321169193389317,0.023885642975553973,-0.005079236179332056,0.015611583405325672,0.009986961282971352,0.00023905679353779965
98.97057333333332,0.01,0.64000,8.573333333333332,54.97,98.42,172.07000732421875,168.31019989013672,152.99079990386963,170.39551807137843,167.3947333456701,154.89979972975584,2.170359437830882,1.0809283073544735,61.185632115665314,54.86040003432741,55.45892551714346,61.911143510520375,80.97737478238582,84.48833019508645,92.25304437060863,77.90330058187261,80.47417960551113,2.7897333321422746,7.1219585965600185,36.15999984741211,48.970001220703125,34.61000061035156,28.271888732910156,1.0,-0.008449074737466438,-0.008321169193389317,0.023885642975553973,-0.005079236179332056,0.015611583405325672,0.009986961282971352
98.96757,0.01,0.00000,8.57,43.94,146.92,171.13999938964844,168.15099975585937,153.19069988250732,170.53087831106387,167.63636341302353,155.0614038591406,2.1186417084298057,1.2884709875695401,57.999848599790376,54.03333806119034,55.273802124991036,49.73826381329951,64.22346272015233,77.85468772274405,84.87127361152332,76.26191689022299,78.21509229714313,0.9377742903403208,9.550632474945875,32.810001373291016,47.84000015258789,32.66999816894531,28.653650283813477,1.0499999523162842,-0.0054194819068881525,-0.008449074737466438,-0.008321169193389317,0.023885642975553973,-0.005079236179332056,0.015611583405325672
98.95555666666668,0.01,0.56000,8.556666666666667,47.97,186.38,173.1999969482422,168.06059967041017,153.41704986572265,171.01617260873266,167.9953075120699,155.24189854407632,2.2183083443888165,1.4744384589333954,62.77063507997184,55.56822385364769,55.603710615802434,76.70158479713199,62.78366404031729,89.73472228822045,84.02591340201697,79.1849431002222,77.78338685743927,2.110601305336268,9.828789029772246,31.1299991607666,46.40999984741211,30.729999542236328,29.16507339477539,0.9399999976158142,0.011965047084964549,-0.0054194819068881525,-0.008449074737466438,-0.008321169193389317,0.023885642975553973,-0.005079236179332056
98.95255333333334,0.01,0.00000,8.553333333333333,44.84,116.71,173.36000061035156,167.97039978027342,153.63244987487792,171.44232315448156,168.3414167442171,155.42218921457564,2.283878697808291,1.6363265067083748,63.132052261484475,55.68711502305814,55.62925928760019,78.68424909601605,68.37469923548251,90.6574656325183,86.08229188116091,79.47734744696925,78.30806914580482,3.5974688682945954,9.679870484678466,31.219999313354492,43.04999923706055,30.040000915527344,28.97057342529297,0.9399999976158142,0.0009233822403350991,0.011965047084964549,-0.0054194819068881525,-0.008449074737466438,-0.008321169193389317,0.023885642975553973
98.94955,0.01,0.00000,8.55,46.53,161.74,171.50999450683594,167.73579956054687,153.84064987182617,171.4546270367278,168.54584111599897,155.58227659148505,2.1616455396906247,1.7413903133048247,56.13152519750546,53.96010366023868,55.25972855859218,41.38509638557322,65.59031009290709,79.9884547084902,86.79354754307631,75.84041008771122,78.16756687830089,2.467433088507165,6.554415601959485,33.5099983215332,43.290000915527344,31.940000534057617,28.88414192199707,0.9399999976158142,-0.01072881883307553,0.0009233822403350991,0.011965047084964549,-0.0054194819068881525,-0.008449074737466438,-0.008321169193389317
98.94654666666666,0.02,0.31000,8.546666666666667,32.0,113.76,167.10000610351562,167.4197998046875,154.02214988708496,170.66287777614377,168.45256143777425,155.69688774937129,1.6894507364595484,1.7310023979357694,43.38839333922896,50.126596843642886,54.39408291862147,0.0,40.023115160529755,54.2127046106214,74.95287498387661,67.69488283792056,74.33754679086701,-1.1593466718221257,6.0010192530414175,34.5099983215332,42.939998626708984,34.34000015258789,28.365530014038086,0.9399999976158142,-0.026049069788272285,-0.01072881883307553,0.0009233822403350991,0.011965047084964549,-0.0054194819068881525,-0.008449074737466438
98.94354333333334,0.01,1.19000,8.543333333333333,40.48,100.23,167.6199951171875,167.23059967041016,154.2079998779297,170.10962638360627,168.39884748160736,155.8155326891428,1.3417251482784707,1.6531469480043097,45.02355318083198,50.555071554731235,54.47858759968037,6.598854040195731,15.994650141922984,57.234141402319764,63.81176690714377,67.93878033452295,70.49135775338492,-2.3876112708886454,5.117263300987118,32.0,42.939998626708984,31.829999923706055,27.818099975585938,0.8100000023841858,0.0031070114130365514,-0.026049069788272285,-0.01072881883307553,0.0009233822403350991,0.011965047084964549,-0.0054194819068881525
98.93453333333332,0.02,0.00000,8.533333333333333,404.4,175.43,163.5,166.8643997192383,154.36449989318848,168.90787613204148,168.08279280537465,155.89199955248924,0.7253396764147624,1.4675854936864003,35.8958920801976,47.229292306189734,53.68644445385762,0.0,2.199618013398577,33.29458787063094,48.24714462785735,60.154922999752046,65.26286205739852,-4.302022733942634,1.8755027751333309,32.90999984741211,44.81999969482422,32.93000030517578,27.724449157714844,0.7900000214576721,-0.024886493203201684,0.0031070114130365514,-0.026049069788272285,-0.01072881883307553,0.0009233822403350991,0.011965047084964549
98.93153,0.02,0.00000,8.53,33.66,230.78,165.30999755859375,166.55659973144532,154.5327498626709,168.2537163914146,167.9039027894533,155.98571643818602,0.378537876336253,1.249775970216371,41.6683742499174,48.76119858576581,53.98188146062206,18.045840267994876,8.214898102730203,43.811720103486735,44.7801497921458,63.5607683899974,63.8848239080908,-5.526344956598606,3.850989549483219,31.969999313354492,42.939998626708984,31.06999969482422,27.659629821777344,0.7799999713897705,0.011009493958958352,-0.024886493203201684,0.0031070114130365514,-0.026049069788272285,-0.01072881883307553,0.0009233822403350991
98.92852666666668,0.02,0.00000,8.526666666666667,44.39,176.33,164.8300018310547,166.3197998046875,154.69849990844727,167.63122283498552,167.70558659858887,156.07372435684672,0.06422298488885758,1.0126653731508686,40.591346071634476,48.375940872726844,53.890258706679944,13.488861548937225,10.5115672723107,41.02266742561669,39.37632513324477,62.196291065476444,61.970660818408625,-5.013540603608968,1.684142890035245,33.97999954223633,45.189998626708984,33.06999969482422,27.104995727539062,0.8199999928474426,-0.002907833444255293,0.011009493958958352,-0.024886493203201684,0.0031070114130365514,-0.026049069788272285,-0.01072881883307553
98.92252,0.02,0.00000,8.52,59.52,165.18,163.39999389648438,166.01699981689453,154.84979988098144,166.86190848253077,167.42780642425956,156.14662672654916,-0.29684171384491265,0.7507639557517124,37.39202340685091,47.22598202328669,53.617774020955835,0.0,10.5115672723107,32.71349459248108,39.182627373861486,59.46048039944345,61.739179951639095,-5.0386546514164525,0.08575241599837469,34.470001220703125,69.12000274658203,33.040000915527344,27.011363983154297,0.800000011920929,-0.00871350577932607,-0.002907833444255293,0.011009493958958352,-0.024886493203201684,0.0031070114130365514,-0.026049069788272285
98.91351,0.03,0.66000,8.51,56.65,120.85,166.6300048828125,165.80539978027343,155.01759986877443,166.8197441916729,167.37633535706942,156.25094484799203,-0.3186796559509162,0.5368752334111867,47.731283646347194,50.00304203439247,54.144117633172165,32.429807319617794,15.306222956185005,51.48172579561192,41.739295937903215,65.63995555770926,62.43224234087638,-2.6352661697559454,2.667900030583392,32.130001068115234,44.52000045776367,31.559999465942383,27.50115966796875,0.8199999928474426,0.019574669781168473,-0.00871350577932607,-0.002907833444255293,0.011009493958958352,-0.024886493203201684,0.0031070114130365514
98.91050666666666,0.02,0.52000,8.506666666666666,70.6,100.85,166.8800048828125,165.655,155.1877498626709,166.830700680971,167.34431403614963,156.35671256283308,-0.3122144578180439,0.36705729516534064,48.46321544776155,50.212811355927144,54.18456055780143,34.93984578828598,22.456551035967923,52.93437032860054,45.709863572231164,66.11824148184559,63.739559146332766,-3.648956222163391,2.129749765188338,30.639999389648438,42.70000076293945,31.059999465942383,28.07021141052246,0.7799999713897705,0.0014992056580314238,0.019574669781168473,-0.00871350577932607,-0.002907833444255293,0.011009493958958352,-0.024886493203201684
98.90750333333334,0.01,0.00000,8.503333333333334,46.02,90.16,170.1300048828125,165.5370001220703,155.37679985046387,167.4305741722149,167.5240360262569,156.49376784692308,-0.04433187286701923,0.2847794615588687,57.13373745583119,52.87197023304903,54.70648043851545,82.98409962803177,50.11791757864518,71.81874925745252,58.74494846055498,71.99846702946178,67.91888802300554,-1.8631724251079618,4.61813429536333,27.799999237060547,41.0,27.770000457763672,29.431577682495117,0.7699999809265137,0.019287858882640098,0.0014992056580314238,0.019574669781168473,-0.00871350577932607,-0.002907833444255293,0.011009493958958352
98.9045,0.01,0.00000,8.5,37.27,115.59,169.6300048828125,165.4634002685547,155.56019989013672,167.83047066505083,167.65990498474437,156.62448384885266,0.12616681189936685,0.25305693162696835,55.53656763571816,52.42632832435396,54.610290414686645,92.57059162287047,70.16484567972941,68.9134601914753,64.55552659250944,70.4464778780695,69.5210621297923,-1.0961399826460272,4.813401335389211,27.40999984741211,40.88999938964844,27.200000762939453,29.287511825561523,0.7400000095367432,-0.0029432561018175956,0.019287858882640098,0.0014992056580314238,0.019574669781168473,-0.00871350577932607,-0.002907833444255293
98.90116774193548,0.02,0.39000,8.493548387096775,20.2,184.64,169.82000732421875,165.34420043945312,155.7394499206543,168.19220460308136,167.7992664260008,156.75578972626212,0.27346749401485226,0.25713904410454513,56.05526256458781,52.58343803419855,54.640749946176136,95.39380308258778,90.31616477783,70.01748422252841,70.2498978904854,70.74669861271616,71.06388117341582,1.6277684747767918,6.2238146687486395,27.520000457763672,39.79999923706055,27.690000534057617,29.112768173217773,0.75,0.0011194724078150643,-0.0029432561018175956,0.019287858882640098,0.0014992056580314238,0.019574669781168473,-0.00871350577932607
98.89117096774191,0.01,4.42000,8.474193548387097,21.56,180.69,167.32000732421875,165.2188006591797,155.9055499267578,168.0336232796518,167.76834648395032,156.86091197573128,0.1863273732333539,0.2429767099303069,47.88803989811267,50.321433635502125,54.16012838844162,58.246761196940085,82.07038530079944,50.452828996847565,63.127924470283745,65.14634117048912,68.77983922042493,-0.17896897846764181,6.05311706480367,27.84000015258789,39.34000015258789,27.889999389648438,29.228300094604492,0.7699999809265137,-0.014830905352806206,0.0011194724078150643,-0.0029432561018175956,0.019287858882640098,0.0014992056580314238,0.019574669781168473
98.8878387096774,0.01,0.49000,8.467741935483872,75.3,101.98,168.17999267578125,165.20140045166016,156.07124992370606,168.06023589712987,167.79490430277812,156.97354564471547,0.18453463003083925,0.2312882939504134,50.63699790037519,51.07044776540113,54.299104217156014,71.02512594715434,74.88856340889406,51.28934660426153,57.253219941212485,66.63276513623696,67.50860163981407,2.8623808414564245,5.42877894394298,28.1299991607666,38.22999954223633,27.940000534057617,28.888946533203125,0.75,0.005126600507155191,-0.014830905352806206,0.0011194724078150643,-0.0029432561018175956,0.019287858882640098,0.0014992056580314238
98.8845064516129,0.02,0.00000,8.461290322580645,71.66,168.73,169.39999389648438,165.3934002685547,156.24119987487794,168.30382826064888,167.898458470114,157.09719841777817,0.27834913509886405,0.24070046218010355,54.426400345733846,52.129652717579035,54.495799298882254,89.15290052555446,72.80826255654962,51.813463309733606,51.185212970280894,68.58323615781406,66.78744748818004,2.474137316734848,5.204315862421494,28.670000076293945,38.34000015258789,28.450000762939453,29.0189151763916,0.75,0.007227955332883408,0.005126600507155191,-0.014830905352806206,0.0011194724078150643,-0.0029432561018175956,0.019287858882640098
98.8811741935484,0.01,0.32000,8.45483870967742,71.24,89.75,165.97999572753906,165.56140014648437,156.38964988708497,167.8813132546289,167.77468668027046,157.18558907624998,0.07585809128926257,0.20773198800193537,43.92389111392949,49.05043438272903,53.842909570881126,38.33577443329449,66.17126696866775,22.279805035399594,41.794204983131564,61.50981564791478,65.57527231398859,0.6976848169079508,0.23552110530435932,30.59000015258789,40.27000045776367,30.0,28.527910232543945,0.7099999785423279,-0.020395472758271072,0.007227955332883408,0.005126600507155191,-0.014830905352806206,0.0011194724078150643,-0.0029432561018175956
98.87784193548389,0.01,0.40000,8.448387096774194,27.22,176.26,166.39999389648438,165.6767999267578,156.5340998840332,167.61198246223898,167.685996823252,157.27727943660372,-0.05014909014190039,0.15615577237316824,45.362534067270175,49.42991891830797,53.91106052912547,10.120415479363912,45.86969681273762,25.906731654866803,33.33333333333332,62.378478002565714,64.15717660276484,1.835985380697469,-0.5973715868940688,26.3799991607666,38.869998931884766,25.989999771118164,28.990034103393555,0.7200000286102295,0.002527218277842403,-0.020395472758271072,0.007227955332883408,0.005126600507155191,-0.014830905352806206,0.0011194724078150643
98.86784516129032,0.01,0.65000,8.429032258064517,22.19,270.45,161.99000549316406,165.79220001220702,156.66164993286134,166.5898048314981,167.31851351163343,157.32417463347315,-0.500095112438089,0.02490559541091679,34.912760450858514,45.73018995447333,53.08394963690071,0.0,16.152063304219467,0.0,16.06217889675545,53.25750749921494,59.048600383231815,-2.7846121668853474,-4.458860172527357,25.670000076293945,40.45000076293945,24.559999465942383,28.607345581054688,0.6899999976158142,-0.026859852864766727,0.002527218277842403,-0.020395472758271072,0.007227955332883408,0.005126600507155191,-0.014830905352806206
98.8645129032258,0.01,0.50000,8.422580645161291,25.62,198.44,158.4499969482422,165.80720001220703,156.76699989318848,165.1098397618152,166.74635115270496,157.3353774132587,-1.1293116792173237,-0.20593785951473131,28.96211355984687,43.054193176082144,52.43494106749326,0.0,3.373471826454637,0.0,8.63557721828892,45.935875202964,53.85728690158155,-5.051538643284492,-6.585307446346855,25.40999984741211,39.38999938964844,25.290000915527344,27.964725494384766,0.7200000286102295,-0.022095571965698058,-0.026859852864766727,0.002527218277842403,-0.020395472758271072,0.007227955332883408,0.005126600507155191
98.86118064516128,0.01,0.00000,8.416129032258064,39.41,167.64,152.88999938964844,165.70380004882813,156.84314987182617,162.88805060323944,165.85239297444326,157.29114257682258,-2.0529505418613496,-0.5753403959840551,22.322408075609985,39.31612800625563,51.44215972665871,0.0,0.0,0.0,0.0,34.43639513801551,44.54325928006481,-10.133430317032655,-8.635112504164844,26.040000915527344,43.81999969482422,26.079999923706055,27.53872299194336,0.7400000095367432,-0.03572036229643507,-0.022095571965698058,-0.026859852864766727,0.002527218277842403,-0.020395472758271072,0.007227955332883408
98.85784838709677,0.0,0.31000,8.40967741935484,32.21,106.34,152.3300018310547,165.53119995117189,156.90464988708496,160.96840537193313,164.97998064261174,157.24177554016103,-2.7978759455658633,-1.0198475059004168,21.764031823427047,38.96365497607251,51.34375659618466,0.0,0.0,0.0,0.0,33.27817866514761,37.883483002042375,-10.198669193996302,-8.991517871142818,25.110000610351562,45.040000915527344,24.790000915527344,27.748111724853516,0.6899999976158142,-0.0036694724115009882,-0.03572036229643507,-0.022095571965698058,-0.026859852864766727,0.002527218277842403,-0.020395472758271072
98.85451612903223,0.0,0.40000,8.403225806451614,41.16,164.61,155.22999572753906,165.4829998779297,156.98119987487792,159.92505816386148,164.35094935776834,157.22175684612156,-3.1182837892550594,-1.4395347625713455,31.6077907602388,41.76073716659636,51.82339481817362,16.98884150249531,5.662947167498436,12.803508511913986,4.267836170637981,39.27609892494155,35.66355757603489,-8.591456228608319,-8.18052882454432,24.290000915527344,41.72999954223633,23.479999542236328,27.928630828857422,0.6899999976158142,0.018858628346003374,-0.0036694724115009882,-0.03572036229643507,-0.022095571965698058,-0.026859852864766727,0.002527218277842403
98.84451935483872,0.01,0.00000,8.383870967741936,57.21,235.34,154.8699951171875,165.3911996459961,157.0650998687744,159.00595579173893,163.7392748906341,157.1983550925242,-3.362497575429842,-1.8241273251430448,31.068603179614925,41.516413270513944,51.75973720597659,14.879873853467286,10.622905118654197,11.214101415396224,8.005869975770056,38.531526683950474,37.02860142467988,-7.440838908706626,-9.812488926004114,24.920000076293945,41.27000045776367,24.149999618530273,27.59648895263672,0.6600000262260437,-0.0023218367153054562,0.018858628346003374,-0.0036694724115009882,-0.03572036229643507,-0.022095571965698058,-0.026859852864766727
98.8411870967742,0.01,0.51000,8.37741935483871,35.11,203.98,156.97999572753906,165.3209994506836,157.15324981689454,158.63759941642985,163.30319236398282,157.19618225778652,-3.3471949651919886,-2.1287408531528333,37.96067275069486,43.51994177385332,52.106281938092444,27.240750192857952,19.703155182940183,20.52977990959249,14.84912994563422,42.89554118216975,40.23438893035392,-6.6595299298375155,-8.118238150704492,23.219999313354492,38.959999084472656,22.5,27.964725494384766,0.6499999761581421,0.013532357682449965,-0.0023218367153054562,0.018858628346003374,-0.0036694724115009882,-0.03572036229643507,-0.022095571965698058
98.83785483870967,0.01,0.40000,8.370967741935484,13.56,180.75,157.16000366210938,165.28059967041017,157.24044982910155,158.36894564291703,162.90685760902323,157.19582225457918,-3.2827014613625067,-2.359532974794768,38.54313732711476,43.690188169692945,52.13576324701425,34.32839058184062,25.483004876055286,22.783030784611366,18.17563736986668,43.26784308218127,41.5649703161005,-7.225496266460619,-10.184016745078194,21.43000030517578,36.369998931884766,22.290000915527344,27.8203125,0.699999988079071,0.0011460365099759205,0.013532357682449965,-0.0023218367153054562,0.018858628346003374,-0.0036694724115009882,-0.03572036229643507
98.83452258064516,0.01,0.34000,8.364516129032259,34.32,137.25,156.0399932861328,165.1593994140625,157.32384979248047,157.94549975986536,162.46383410432063,157.18432092539933,-3.2841082167151967,-2.544448023178854,36.19390601591311,42.85866363070957,51.93584945176909,26.368113342392455,29.312418039030344,17.641424966369716,20.31807855352451,40.95137857741349,42.371587613921506,-5.988674959193907,-10.07895212136123,21.15999984741211,35.810001373291016,21.889999389648438,27.957517623901367,0.7099999785423279,-0.007152076380172022,0.0011460365099759205,0.013532357682449965,-0.0023218367153054562,0.018858628346003374,-0.0036694724115009882
98.83119032258064,0.01,0.00000,8.358064516129033,38.93,204.63,156.30999755859375,165.02039947509766,157.40834976196288,157.6481357232705,162.06681239169308,157.17562078342513,-3.22624583844231,-2.6808075862315452,37.218882359215925,43.128597228135554,51.98046133134206,41.20076830975014,33.965757411327736,18.925325528107955,19.783260426363,41.50981564791479,41.90967910250318,-6.063699944705226,-9.159068457485208,20.729999542236328,35.7400016784668,21.3700008392334,28.08025360107422,0.7200000286102295,0.0017288576765001683,-0.007152076380172022,0.0011460365099759205,0.013532357682449965,-0.0023218367153054562,0.018858628346003374
98.81786129032258,0.02,0.63000,8.332258064516129,21.37,219.79,154.91000366210938,164.87259948730468,157.49404975891113,157.15029353033214,161.60508279623608,157.15307628537346,-3.2558261567407385,-2.7958113003333844,34.06614581922234,42.062778686260366,51.73025041361973,42.15692629899272,36.575269317045105,12.268197721412081,16.278316071963236,38.61427446574501,40.3584895636911,-4.370641145112786,-9.48346136813224,21.90999984741211,36.95000076293945,22.489999771118164,27.870864868164062,,-0.008996872529867412,0.0017288576765001683,-0.007152076380172022,0.0011460365099759205,0.013532357682449965,-0.0023218367153054562
98.81452903225806,0.01,0.00000,8.325806451612904,29.81,133.43,151.02999877929688,164.62519958496094,157.5580997467041,156.03751266650755,160.92281931127226,157.092147347297,-3.551414246837197,-2.946931889634147,27.018433883531657,39.27975983013891,51.04585100777787,0.0,27.785898202914286,0.0,10.397841083173333,30.589443819400266,36.90451131102002,-4.682864191767111,-12.800230115229406,23.520000457763672,38.72999954223633,23.540000915527344,27.527400970458984,0.699999988079071,-0.025365842262780703,-0.008996872529867412,0.0017288576765001683,-0.007152076380172022,0.0011460365099759205,0.013532357682449965
98.81119677419356,0.02,0.00000,8.319354838709678,51.12,170.36,150.33999633789062,164.379599609375,157.6154997253418,155.001600606759,160.24005653879604,157.02495871500884,-3.7975713298814924,-3.1170597776836164,25.95732271436698,38.80739850500082,50.92543200138036,0.0,14.052308766330908,0.0,4.089399240470681,29.162344394248034,32.78868755979777,-1.6678677885654247,-13.278728767543846,22.649999618530273,38.65999984741211,23.06999969482422,27.62160873413086,0.699999988079071,-0.0045791131052559195,-0.025365842262780703,-0.008996872529867412,0.0017288576765001683,-0.007152076380172022,0.0011460365099759205
98.80786451612904,0.02,0.00000,8.312903225806453,100.79,140.77,151.99000549316406,164.18259979248046,157.6940997314453,154.45403785883266,159.70779518101332,156.97485742620103,-3.81552761526612,-3.2567533452001176,32.95363473905215,40.57519495559167,51.2020933113487,24.193656646291807,8.064552215430602,8.337586876367624,2.7791956254558614,32.5749803150538,30.775589509567368,-0.22319722563104438,-11.38125452676979,23.399999618530273,38.7400016784668,23.1299991607666,27.802749633789062,0.699999988079071,0.010915393959510784,-0.0045791131052559195,-0.025365842262780703,-0.008996872529867412,0.0017288576765001683,-0.007152076380172022
98.79493548387096,0.02,0.00000,8.3,72.18,200.32,155.9199981689453,164.10359985351562,157.79249969482422,154.72057609703495,159.46342118023475,156.9643608471198,-3.472610444604669,-3.299924765081028,46.36562323578081,44.52401214899498,51.85185457036665,81.8181207993628,35.33725914855154,28.19605569339948,12.177880856589022,39.79420178773296,33.84384216567827,0.444503292145515,-6.690608932500275,22.969999313354492,40.06999969482422,23.020000457763672,28.53460121154785,0.6800000071525574,0.025528278105768725,0.010915393959510784,-0.0045791131052559195,-0.025365842262780703,-0.008996872529867412,0.0017288576765001683
98.79180322580643,0.02,0.00000,8.3,13.75,159.76,156.7100067138672,164.08239990234375,157.89119972229003,155.0822907546408,159.2857815372433,156.96182984871993,-3.101348612786637,-3.26020953462215,48.659527724635886,45.28016114129394,51.98103074576643,93.40181136398213,66.47119626987892,32.18801225637222,22.907218275379762,39.887891631647854,37.41902457814487,1.1881007649592767,-6.508763107702553,22.219999313354492,39.040000915527344,21.979999542236328,28.563573837280273,0.699999988079071,0.005053962921992179,0.025528278105768725,0.010915393959510784,-0.0045791131052559195,-0.025365842262780703,-0.008996872529867412
98.78867096774194,0.02,0.00000,8.3,76.78,92.24,157.77999877929688,164.04759979248047,157.9882497406006,155.5727831227601,159.18863426253708,156.96997118819746,-2.6897754616950635,-3.1461227200367325,51.76414676644334,46.30558512897449,52.15575702680143,100.0,91.73997738778165,37.59474092453264,32.65960295810143,42.19490393178745,40.62566578372276,0.509621017665407,-3.4984716946196537,21.479999542236328,38.70000076293945,21.399999618530273,28.607053756713867,0.699999988079071,0.006804643552456634,0.005053962921992179,0.025528278105768725,0.010915393959510784,-0.0045791131052559195,-0.025365842262780703
98.7855387096774,0.02,0.00000,8.3,27.62,134.12,157.1999969482422,163.97119964599608,158.07854972839357,155.86864018193864,159.06033508096968,156.97226010057037,-2.3829331052066323,-2.9934847970707126,49.945084732329285,45.82405414536005,52.05257279703743,92.20427902245338,95.20203012881183,34.66395981982454,34.815571000243125,40.94436067863789,41.00905208069107,0.02544749631006038,-4.905934746915108,20.6299991607666,37.119998931884766,20.520000457763672,28.45488929748535,0.75,-0.003682789348313295,0.006804643552456634,0.005053962921992179,0.025528278105768725,0.010915393959510784,-0.0045791131052559195
98.77614193548386,0.01,0.00000,8.3,11.49,126.95,156.5,163.78939971923828,158.16579971313476,155.98343287613162,158.89515217252003,156.96756079418515,-2.171213829125861,-2.8290306034817427,47.6973899517886,45.23673767984282,51.927961891540164,82.79572097754662,91.66666666666667,31.126836798107572,34.46184584748824,39.43509568328824,40.85812009790453,0.29480052144303937,-5.053692737073845,21.06999969482422,36.52000045776367,21.219999313354492,28.650535583496094,0.7200000286102295,-0.004462850601680474,-0.003682789348313295,0.006804643552456634,0.005053962921992179,0.025528278105768725,0.010915393959510784
98.77300967741937,0.02,0.00000,8.3,59.61,84.34,158.63999938964844,163.61419982910155,158.25729972839355,156.46644496949833,158.87869070265734,156.9842026786416,-1.8098815238584223,-2.625200787557079,54.63265329625639,47.37004028796309,52.27897074904066,100.0,91.66666666666667,41.94037123792752,35.910389285286534,44.04915318307686,41.47620318166767,1.4906287937092921,-2.9130934422503363,20.690000534057617,35.439998626708984,20.93000030517578,28.9910888671875,0.699999988079071,0.01358147038393252,-0.004462850601680474,-0.003682789348313295,0.006804643552456634,0.005053962921992179,0.025528278105768725
