ind_prod_goods,bill_rates,equity_mkt_vol,unemployment,equity_mkt_uncertainty,equity_policy_uncertainty,ETF_USO,SMA_50,SMA_200,EMA_10,EMA_30,EMA_200,MACD,MACD_SIGNAL,RSI_10,RSI_30,RSI_200,STOCH_10_k,STOCH_10_d,STOCH_30_k,STOCH_30_d,STOCH_200_k,STOCH_200_d,ROC_10,ROC_30,^VIX,^OVX,^VXN,EPU,ADX.AX,returns,LAG_1,LAG_2,LAG_3,LAG_4,LAG_5
97.62900967741936,0.09,0.39000,8.2,6.74,66.71,325.2799987792969,315.62080017089846,294.8955997467041,325.77971844059095,322.0295621194696,303.55386673968616,2.6857256721859244,3.573522525655675,51.22792577525835,54.66814588314315,51.14590332033634,37.623788552910874,50.82513112207253,66.16543366151858,70.62154382209006,88.99756614824189,90.08423165526533,0.12312050310041567,7.140972411044433,15.130000114440918,26.93000030517578,16.229999542236328,32.46914291381836,0.8700000047683716,0.005672713246493765,-0.021048270870169434,0.006316885368483071,0.018448439157695642,-0.0032222377694678854,-0.010339874862910955
97.65364516129031,0.08,0.00000,8.2,10.76,75.81,321.1199951171875,315.7488000488281,294.9147997283936,324.932496018154,321.97088037738683,303.72865857407874,2.1262194439100313,3.2840619093065464,45.20144409378031,52.517250653313006,50.89966492193457,0.0,17.491797788739195,53.1328337575075,60.12734557267447,84.75958310670288,86.96007609498069,-1.6658508335608668,5.520500587748156,15.569999694824219,27.510000228881836,16.829999923706055,32.10685729980469,0.8799999952316284,-0.01287147628480173,0.005672713246493765,-0.021048270870169434,0.006316885368483071,0.018448439157695642,-0.0032222377694678854
97.6782806451613,0.08,0.00000,8.2,14.0,74.64,325.5199890136719,316.0320001220703,294.98239967346194,325.03931292642994,322.19985512811485,303.94549324399134,2.014626106445803,3.0301747487343977,51.85729263325988,54.47698648477815,51.149669356548344,47.82595715603086,28.483248569647202,66.91728316924072,62.07185019608895,89.24205500595133,87.6664014202987,-0.9734765743331653,6.157048481386318,14.819999694824219,28.170000076293945,16.56999969482422,32.3242301940918,0.8500000238418579,0.013609000100889262,-0.01287147628480173,0.005672713246493765,-0.021048270870169434,0.006316885368483071,0.018448439157695642
97.7521870967742,0.09,0.00000,8.2,11.52,135.98,326.1600036621094,316.4655999755859,295.05119972229005,325.24307487837166,322.455348581921,304.16653871108133,1.9552920264680438,2.8151982042811268,52.784159531443684,54.75795972163,51.186004123233445,54.782628886839646,34.202862014290126,62.650663320763215,60.90026008250383,89.89406674601777,87.96523495289064,0.17198941894851494,7.2330351575218055,14.260000228881836,27.889999389648438,15.920000076293945,32.94013214111328,0.8700000047683716,0.001964199795603954,0.013609000100889262,-0.01287147628480173,0.005672713246493765,-0.021048270870169434,0.006316885368483071
97.77682258064516,0.09,0.00000,8.2,17.15,84.91,325.67999267578125,316.8735998535156,295.0855997467041,325.3225144779007,322.6633901363636,304.38060826292343,1.848231206761625,2.6218048047772267,51.950676384620124,54.496989482847574,51.157322689407124,49.565125088733055,50.72457037720114,58.99053665721616,62.85282771574004,89.40505794096794,89.51372656431234,-0.29390825667502396,5.22098870370391,15.59000015258789,27.530000686645508,17.020000457763672,33.32418441772461,0.8199999928474426,-0.0014727880332322733,0.001964199795603954,0.013609000100889262,-0.01287147628480173,0.005672713246493765,-0.021048270870169434
97.80145806451614,0.09,0.00000,8.2,6.63,80.81,321.5199890136719,317.0975994873047,295.0875997161865,324.6311462116773,322.5896223219964,304.5511535715762,1.4114370392820206,2.3797312516781854,45.09402266713011,52.26387433161739,50.90885927344717,4.347753975572702,36.231835983715094,35.689011642248545,52.44340387340932,85.16707489942893,88.15539986213821,-0.544422720944937,3.4757942039584266,15.470000267028809,28.030000686645508,17.280000686645508,32.896671295166016,0.8100000023841858,-0.012855565734742289,-0.0014727880332322733,0.001964199795603954,0.013609000100889262,-0.01287147628480173,0.005672713246493765
97.8260935483871,0.07,0.32000,8.2,10.84,99.07,314.32000732421875,317.1711993408203,295.09639976501467,322.7563936866848,322.0560987737527,304.64835847026825,0.47877712042526355,1.999540425427601,35.96547009147194,48.69153267800963,50.48236915750941,0.0,17.970959688101875,0.3663786779346974,31.681975659133155,77.83212936146717,84.134754067288,-2.4577902030085697,0.2807570431208717,15.479999542236328,28.940000534057617,17.270000457763672,33.07056427001953,0.8299999833106995,-0.022648117418982636,-0.012855565734742289,-0.0014727880332322733,0.001964199795603954,0.013609000100889262,-0.01287147628480173
97.85072903225807,0.07,0.00000,8.2,20.68,131.3,313.8399963378906,317.2575994873047,295.13519981384275,321.1352305323586,321.52602764885836,304.7398197648326,-0.29568696443084264,1.5404949474559124,35.43411866150875,48.463075189890986,50.45404817425731,0.0,1.4492513251908579,0.0,12.0184634400611,77.34312055641735,80.1141082724378,-4.38703214870384,-0.12728930400807137,15.5,29.0,17.190000534057617,33.83863830566406,0.8799999952316284,-0.0015283083194119113,-0.022648117418982636,-0.012855565734742289,-0.0014727880332322733,0.001964199795603954,0.013609000100889262
97.91716,0.08,0.00000,8.2,11.68,71.2,320.239990234375,317.6175994873047,295.1723998260498,320.97245956908887,321.44305749308523,304.89405400866053,-0.3885503444198548,1.1546858890807592,47.027989150844796,51.59555876538226,50.82373116987594,51.94797152354955,17.315990507849808,28.77696360941874,9.71444742911783,83.863082508927,79.6794441422705,-3.0515914465786276,0.7043994447720081,15.640000343322754,28.459999084472656,16.700000762939453,34.38933181762695,0.8799999952316284,0.020187393957028038,-0.0015283083194119113,-0.022648117418982636,-0.012855565734742289,-0.0014727880332322733,0.001964199795603954
97.93432,0.08,0.00000,8.2,76.99,117.31,317.2799987792969,317.8207995605469,295.2555997467041,320.30110306185395,321.1744730599376,305.0173001609875,-0.6930033041392107,0.7851480504367653,43.055000304466084,50.137525763132736,50.6480715133741,27.92208113905802,26.62335088753581,15.467643668697514,14.748202426038771,80.84760593519708,80.68460300018046,-1.9045274596871553,-2.2671314493104,15.65999984741211,27.950000762939453,16.81999969482422,34.25890350341797,0.9399999976158142,-0.00928602326552497,0.020187393957028038,-0.0015283083194119113,-0.022648117418982636,-0.012855565734742289,-0.0014727880332322733
97.95148,0.08,0.78000,8.2,6.68,78.88,310.7200012207031,317.93919982910154,295.3123998260498,318.5590845452811,320.49999100579345,305.07404478650915,-1.4469420002841957,0.3387300402925731,35.640591178841206,47.08688233976842,50.261145431623724,0.0,26.62335088753581,0.0,14.748202426038771,74.16464104767081,79.6251098305983,-4.476142896345969,-4.311406734223489,16.440000534057617,28.729999542236328,17.950000762939453,33.135780334472656,0.9399999976158142,-0.020892471892498182,-0.00928602326552497,0.020187393957028038,-0.0015283083194119113,-0.022648117418982636,-0.012855565734742289
97.96864,0.08,0.00000,8.2,5.44,58.01,314.0799865722656,318.0847998046875,295.41759971618654,317.7447030956419,320.0857971713723,305.16365822923404,-1.753112323916639,-0.07963843254926933,41.38509126081561,48.739485111747435,50.45598042265197,21.761559716803244,16.56121361862038,13.249161247466896,9.572268305388155,77.58760941412679,77.53328546566489,-2.192329550314276,-5.100315844401293,16.700000762939453,28.030000686645508,17.959999084472656,33.17201232910156,0.9200000166893005,0.010755498743969655,-0.020892471892498182,-0.00928602326552497,0.020187393957028038,-0.0015283083194119113,-0.022648117418982636
98.03728,0.09,0.70000,8.2,24.05,87.04,311.760009765625,318.18080017089846,295.5075997161865,316.6565770356388,319.54864959680793,305.22929507744243,-2.1580802449684597,-0.49532679503310745,38.732790726115155,47.675896903541854,50.31919869931599,6.735805573014876,9.499121763272663,4.46739089113168,5.905517379532878,75.2241445804633,75.6587983474203,-4.227076588979905,-7.23636568029058,18.809999465942383,29.84000015258789,20.18000030517578,32.954647064208984,,-0.007413995420928209,0.010755498743969655,-0.020892471892498182,-0.00928602326552497,0.020187393957028038,-0.0015283083194119113
98.05444,0.09,0.00000,8.2,221.99,78.05,308.0799865722656,318.2144000244141,295.57639961242677,315.09719695138915,318.8087358532891,305.2576608128165,-2.7443324008756917,-0.9451279162016244,34.8017763622298,46.02772591773767,50.10266768821103,0.0,9.499121763272663,0.0,5.905517379532878,71.47513925434318,74.76229774964442,-5.543296813478705,-6.4837347349582135,20.389999389648438,31.6200008392334,21.59000015258789,32.845943450927734,0.9100000262260437,-0.011874246433195783,-0.007413995420928209,0.010755498743969655,-0.020892471892498182,-0.00928602326552497,0.020187393957028038
98.0716,0.09,0.38000,8.2,19.66,167.23,312.0799865722656,318.37440002441406,295.65279960632324,314.54861324609396,318.37462299644886,305.32554618155393,-2.8532840056363966,-1.326759134088579,41.92069717307874,48.047230258004255,50.33612813735717,29.761899355588756,12.165901642867835,15.432090770909888,6.633160554013874,75.55011936086558,74.08313439855733,-4.175880130608645,-4.363820921897932,20.020000457763672,30.690000534057617,21.299999237060547,32.96912384033203,0.8999999761581421,0.012900076250389329,-0.011874246433195783,-0.007413995420928209,0.010755498743969655,-0.020892471892498182,-0.00928602326552497
98.08876,0.09,0.63000,8.2,16.15,43.06,315.5199890136719,318.63359985351565,295.78999961853026,314.72522702201724,318.19045306207613,305.42698568765434,-2.631712743320918,-1.587749855935047,47.407947453465425,49.72095154614067,50.53616014578372,61.184212177413485,30.315370511000705,28.703698252893105,14.711929674601016,79.05460473964533,75.35995445161802,-1.8661359184560244,-3.6168123373952588,17.200000762939453,29.40999984741211,19.34000015258789,33.39664077758789,0.8799999952316284,0.010962514422695632,0.012900076250389329,-0.011874246433195783,-0.007413995420928209,0.010755498743969655,-0.020892471892498182
98.10592,0.09,0.00000,8.2,6.97,63.72,313.20001220703125,318.9167999267578,295.92359962463377,314.4479152374743,317.86848913594423,305.5043309441737,-2.613195371457323,-1.7928389590395022,44.273509299965795,48.62798010642875,50.39857264901812,42.105461289618255,44.350524274206784,23.021676516718102,22.385821846840383,76.69113990598184,77.09862133549758,-0.35632320281547836,-6.227541255379865,19.549999237060547,29.610000610351562,21.440000534057617,33.17926025390625,0.8600000143051147,-0.007380033502675247,0.010962514422695632,0.012900076250389329,-0.011874246433195783,-0.007413995420928209,0.010755498743969655
98.1574,0.08,0.00000,8.2,10.91,78.95,313.44000244140625,319.2447998046875,296.0651996612549,314.2646583654619,317.58278031694175,305.5832945770808,-2.5497629346743906,-1.94422375416648,44.693800008741135,48.74854164823835,50.41260837365808,44.07906459635747,49.122912687796365,24.10076829028996,25.275381019967075,76.93562876369128,77.56045780310615,-0.12745153618142213,-3.8999267469596366,19.549999237060547,29.780000686645508,22.56999969482422,33.2082405090332,0.8399999737739563,0.0007659588934583296,-0.007380033502675247,0.010962514422695632,0.012900076250389329,-0.011874246433195783,-0.007413995420928209
98.17456,0.08,0.47000,8.2,23.95,82.11,317.1199951171875,319.5727996826172,296.193999710083,314.78381050213926,317.5529232072802,305.6980901036371,-2.177447359814323,-1.9908684752960486,50.99135109644236,50.588005170242965,50.627912552210034,98.2608320672978,61.48178598442447,40.64748250798273,29.256642438330285,80.68460300018047,78.10379055661787,-0.9742678030011387,-3.2462821367518213,18.459999084472656,28.739999771118164,20.6299991607666,33.44012451171875,0.8299999833106995,0.011672273758956641,0.0007659588934583296,-0.007380033502675247,0.010962514422695632,0.012900076250389329,-0.011874246433195783
98.19172,0.07,1.10000,8.2,87.59,90.56,312.3999938964844,319.84799926757813,296.26679969787597,314.3503893011111,317.22047615497075,305.76477714351887,-2.237457222076216,-2.040186224652082,43.87203457145053,48.28843586101805,50.3461266031561,47.78764646904528,63.37584771090014,19.424475239481804,28.057575345918185,75.87612523089881,77.83211899825685,-1.5380751706971174,-2.6912579175403684,18.639999389648438,28.360000610351562,21.260000228881836,33.34592056274414,0.8600000143051147,-0.014995837316229013,0.011672273758956641,0.0007659588934583296,-0.007380033502675247,0.010962514422695632,0.012900076250389329
98.20888,0.07,0.00000,8.2,71.88,89.96,311.67999267578125,320.0095989990234,296.3355995941162,313.8648626419602,316.86302560792626,305.82363625909755,-2.316411402741096,-2.095431260269885,42.85784138572534,47.94451992320528,50.30320331386963,39.8230387242044,61.95717242018245,16.18706269956817,25.41967348234425,75.14262756813953,77.23445193307293,0.3089570839684308,-4.063042356759572,18.360000610351562,28.309999465942383,20.989999771118164,33.2082405090332,0.8600000143051147,-0.002307401473020526,-0.014995837316229013,0.011672273758956641,0.0007659588934583296,-0.007380033502675247,0.010962514422695632
98.22604,0.08,0.78000,8.2,6.65,35.44,315.1199951171875,320.2255987548828,296.425199508667,314.093068546547,316.7505720278786,305.9161392865721,-2.077456091380725,-2.091836226492053,49.103827894740625,49.71462730209537,50.50582385396442,77.87612710694307,55.16227076673088,31.654685143689083,22.42207436091304,78.64711294691928,76.55528858198586,0.3311285625907212,-3.503185487179439,17.440000534057617,27.100000381469727,20.170000076293945,33.57054138183594,0.8799999952316284,0.010976506212552844,-0.002307401473020526,-0.014995837316229013,0.011672273758956641,0.0007659588934583296,-0.007380033502675247
98.27752,0.08,0.00000,8.2,289.11,61.67,312.239990234375,320.33759826660156,296.46799949646,313.75614521706115,316.45956675087837,305.9790644860565,-2.096309657560596,-2.0927309127057616,44.571762469487446,48.29239788683707,50.33315238003677,46.01769612757956,54.57228731957564,18.705034984034548,22.182260942430617,75.7131222958822,76.50095427031367,0.15395831848696861,-5.013388575422706,18.969999313354492,26.90999984741211,21.309999465942383,33.005348205566406,0.8799999952316284,-0.009181411571223768,0.010976506212552844,-0.002307401473020526,-0.014995837316229013,0.011672273758956641,0.0007659588934583296
98.29468,0.09,0.00000,8.2,42.23,199.47,313.3599853515625,320.52159790039065,296.5191994476318,313.6841161506068,316.2595937573741,306.05250799785057,-1.9978470615149035,-2.07375414246759,46.69749602844267,48.880721589159435,50.39942980549809,30.88220444524229,51.59200922658827,23.740979552967296,24.700233226896994,76.85411175136751,77.07144899805633,1.7138402393621188,-3.7592200621955008,18.100000381469727,26.110000610351562,21.030000686645508,33.092288970947266,0.8700000047683716,0.0035805510148833484,-0.009181411571223768,0.010976506212552844,-0.002307401473020526,-0.014995837316229013,0.011672273758956641
98.31184,0.09,0.37000,8.2,6.38,87.5,315.2799987792969,320.6367980957031,296.5511994171143,313.97427662855046,316.19639408136914,306.1443256993886,-1.7447730497337943,-2.0079579239208307,50.32619401199803,49.89179385170723,50.51320652410763,66.17655308597651,47.69215121959942,32.37412539913634,24.940046645379415,78.81011588193589,77.12578330972853,1.0253820638031375,-3.4778396276302526,16.81999969482422,25.68000030517578,18.469999313354492,33.092288970947266,,0.006108486403721071,0.0035805510148833484,-0.009181411571223768,0.010976506212552844,-0.002307401473020526,-0.014995837316229013
98.329,0.09,0.30000,8.2,45.75,89.07,316.239990234375,320.74719787597655,296.6203993988037,314.38622455688215,316.1992067364018,306.24478210155854,-1.4500317215829455,-1.896372683453254,52.13640468859919,50.39921942468995,50.57018302289977,83.82344691402349,60.294068148414055,36.690629712621835,30.93524488824184,79.78810240240459,78.48411001190266,0.22819512099816475,-2.1776814437963643,16.239999771118164,24.6200008392334,17.829999923706055,33.32418441772461,0.8399999737739563,0.0030402590930647755,0.006108486403721071,0.0035805510148833484,-0.009181411571223768,0.010976506212552844,-0.002307401473020526
98.34616,0.09,0.79000,8.2,27.06,177.79,316.9599914550781,320.81759765625,296.713599319458,314.85418217473597,316.2482896214776,306.3514032318586,-1.14514845574962,-1.7461278379125273,53.547114659091235,50.78589099696606,50.61304394281636,97.0587575312188,82.3529191770729,39.92804225253547,36.33093245476457,80.52160006516387,79.70660611650145,1.2005041831101293,-1.6385299588224767,16.31999969482422,24.34000015258789,17.520000457763672,33.512569427490234,0.8299999833106995,0.0022741678832426154,0.0030402590930647755,0.006108486403721071,0.0035805510148833484,-0.009181411571223768,0.010976506212552844
98.39764,0.1,0.66000,8.2,45.16,111.81,317.44000244140625,320.8815979003906,296.783599319458,315.3243313141305,316.32517431953755,306.4617397364429,-0.8549382006374913,-1.5678899104575204,54.539638031713,51.0490727995425,50.64172052325453,100.0,93.62740148174738,42.08636301887724,39.5683449946782,81.01060887021369,80.44010377926071,1.2761612968490654,-3.2902717871936216,17.149999618530273,25.149999618530273,18.770000457763672,33.302425384521484,0.8100000023841858,0.0015132757961806547,0.0022741678832426154,0.0030402590930647755,0.006108486403721071,0.0035805510148833484,-0.009181411571223768
98.4148,0.09,0.00000,8.2,49.79,91.67,321.20001220703125,320.94559814453123,296.85559944152834,316.39263693102157,316.63967998969844,306.608392087834,-0.31787880919625877,-1.3178876902052683,61.667931755535456,53.08220166706012,50.86632019068185,100.0,99.01958584373956,72.56644487430079,51.52695004857119,84.84110011902665,82.12443635146805,1.2865846218041321,-2.7609575305670098,16.600000381469727,25.1200008392334,18.65999984741211,33.36040496826172,0.8299999833106995,0.011775188289632055,0.0015132757961806547,0.0022741678832426154,0.0030402590930647755,0.006108486403721071,0.0035805510148833484
98.40669032258064,0.08,0.38000,8.2,6.45,125.35,319.1199951171875,320.83519775390624,296.9491994476318,316.8885202375972,316.79970032050414,306.7328880658923,-0.05941052039997885,-1.0661922562442103,56.24684582344344,51.84980005555045,50.73795805601345,78.15112581422783,92.71704193807591,61.06193644652846,58.57158144656885,82.72209305344168,82.85793401422734,2.1510887810483936,-1.335644104504774,16.8799991607666,25.030000686645508,18.40999984741211,33.01585006713867,0.8299999833106995,-0.006496827780777248,0.011775188289632055,0.0015132757961806547,0.0022741678832426154,0.0030402590930647755,0.006108486403721071
98.39858064516127,0.09,0.00000,8.2,21.89,81.3,310.6400146484375,320.55359802246096,296.97719947814943,315.7524283122955,316.4023012448869,306.7717656941418,-0.5326955107829576,-0.9594929071519599,40.22774760069486,47.22564455978631,50.21870745412248,0.0,59.383708604742566,14.159433939970901,49.262605086933405,74.08315512497798,80.54878276581543,-0.33366852277411096,-4.500732964153952,17.559999465942383,27.459999084472656,19.190000534057617,32.61607360839844,0.8999999761581421,-0.026932459717203268,-0.006496827780777248,0.011775188289632055,0.0015132757961806547,0.0022741678832426154,0.0030402590930647755
98.39047096774192,0.07,0.00000,8.2,26.88,87.03,298.32000732421875,319.90079833984373,296.965199508667,312.58289722355426,315.2357016371019,306.68766699649007,-1.8802248423792776,-1.1436392941974236,27.55813533576425,41.64383028084827,49.47933895138565,0.0,26.050375271409237,0.0,25.073790128833142,61.53220893537756,72.77915237126574,-5.33129856984198,-7.100145783400458,19.15999984741211,29.790000915527344,21.100000381469727,32.54337692260742,0.8999999761581421,-0.0404679721569651,-0.026932459717203268,-0.006496827780777248,0.011775188289632055,0.0015132757961806547,0.0022741678832426154
98.36614193548388,0.1,0.65000,8.2,22.19,164.79,296.3999938964844,319.1071984863281,296.9171994781494,309.640551164087,314.0204946860943,306.58530016251547,-3.067717841798128,-1.5284550037175646,26.132932913997024,40.8651359849051,49.36550044777505,0.0,0.0,0.0,4.719811313323658,59.576204804809194,65.06385628838824,-5.0730197390797755,-8.945685702872296,18.940000534057617,29.06999969482422,21.059999465942383,32.17264938354492,0.8299999833106995,-0.006456887592342661,-0.0404679721569651,-0.026932459717203268,-0.006496827780777248,0.011775188289632055,0.0015132757961806547
98.35803225806453,0.09,0.00000,8.2,24.91,218.27,294.9599914550781,318.41759826660154,296.8559993743896,306.97135848972175,312.7907848002223,306.4696232925546,-4.078002092032875,-2.038364421380627,25.053223736417735,40.28075490592843,49.28003861333364,0.0,0.0,0.0,0.0,58.109209479290655,59.739207739825794,-5.871839021131297,-9.565860883222644,19.049999237060547,29.059999465942383,21.280000686645508,31.707435607910156,0.8299999833106995,-0.004870147873649899,-0.006456887592342661,-0.0404679721569651,-0.026932459717203268,-0.006496827780777248,0.011775188289632055
98.34992258064516,0.09,0.38000,8.2,32.12,159.06,292.1600036621094,317.73439819335937,296.7679993438721,304.2783848847013,311.45976666227955,306.3272363896528,-5.0464232277865335,-2.6399761826618082,23.00017100356787,39.154489033100376,49.113880045344466,0.0,0.0,0.0,0.0,55.25673584057735,57.6473833748924,-7.333162651200087,-10.292308329496148,20.079999923706055,29.270000457763672,21.979999542236328,31.591108322143555,0.800000011920929,-0.009538115014917942,-0.004870147873649899,-0.006456887592342661,-0.0404679721569651,-0.026932459717203268,-0.006496827780777248
98.3418129032258,0.1,0.30000,8.2,25.56,72.03,292.8800048828125,317.0447985839844,296.6751993560791,302.20595215708516,310.26107235392686,306.1934306460569,-5.6902126444288115,-3.250023475015209,24.761780260447807,39.60370375611775,49.15818239735171,2.479342316960265,0.8264474389867171,2.479342316960265,0.8264474389867787,55.99023350333662,56.45205960773487,-7.386790435406255,-8.907683848434544,18.829999923706055,28.610000610351562,21.329999923706055,31.72197151184082,0.7699999809265137,0.002461375542491997,-0.009538115014917942,-0.004870147873649899,-0.006456887592342661,-0.0404679721569651,-0.026932459717203268
98.33370322580645,0.1,0.00000,8.2,13.78,81.38,290.0799865722656,316.16639831542966,296.5783992767334,300.0012311416634,308.9590668196262,306.0330949685561,-6.353123617916594,-3.8706435035954865,22.534135882408805,38.46134937490259,48.99147589985254,0.0,0.8264474389867171,0.0,0.8264474389867787,53.13772877499237,54.79489937296878,-8.480567140166063,-7.711892398548381,19.889999389648438,28.790000915527344,21.790000915527344,31.5184268951416,0.75,-0.009606284766920554,0.002461375542491997,-0.009538115014917942,-0.004870147873649899,-0.006456887592342661,-0.0404679721569651
98.30937419354838,0.1,0.00000,8.2,78.99,124.65,284.8800048828125,315.34079833984373,296.4503992462158,297.25191727641777,307.40557895273497,305.8226126902755,-7.21491139723895,-4.539497082324179,19.00594620467075,36.44191194038041,48.68333108858083,0.0,0.8264474389867171,0.0,0.8264474389867787,47.84027329029181,52.322745189540264,-10.257055603634502,-9.227629299325768,21.8700008392334,30.959999084472656,23.479999542236328,30.79153823852539,0.7699999809265137,-0.018088644607362748,-0.009606284766920554,0.002461375542491997,-0.009538115014917942,-0.004870147873649899,-0.006456887592342661
98.30126451612902,0.09,0.48000,8.2,98.34,146.71,282.239990234375,314.43039794921873,296.34279914855955,294.52247599604635,305.7819925838085,305.5879555693735,-8.018479499463865,-5.235293565752117,17.463518629496903,35.463952592143684,48.52758953693859,0.0,0.0,0.0,0.0,45.150771496964175,48.709591187416116,-12.129520701121377,-11.866100786534762,21.969999313354492,32.130001068115234,23.59000015258789,30.551647186279297,0.7699999809265137,-0.009310317891417253,-0.018088644607362748,-0.009606284766920554,0.002461375542491997,-0.009538115014917942,-0.004870147873649899
98.29315483870968,0.1,0.00000,8.2,59.0,117.36,280.3999938964844,313.61759765625,296.2283991241455,291.95475197794417,304.1444442814005,305.33732468488677,-8.703457298822684,-5.92892631236623,16.43088927449564,34.790793279452885,48.419089877803074,0.0,0.0,0.0,0.0,43.27628437871958,45.42244305532518,-12.133367326758805,-11.623803903399088,22.270000457763672,31.479999542236328,24.170000076293945,30.471696853637695,0.7799999713897705,-0.0065406048247364955,-0.009310317891417253,-0.018088644607362748,-0.009606284766920554,0.002461375542491997,-0.009538115014917942
98.28504516129033,0.1,0.30000,8.2,40.89,93.44,280.32000732421875,312.7263977050781,296.13319923400877,289.839343859085,302.6073838325501,305.088391827053,-9.147316813500197,-6.572604412593024,16.384094992262675,34.7611212070001,48.414360642729605,0.0,0.0,0.0,0.0,43.194798456026746,43.8739514439035,-9.760496360564819,-9.78372611259466,24.489999771118164,32.619998931884766,26.5,29.98467445373535,0.75,-0.0002852995171709544,-0.0065406048247364955,-0.009310317891417253,-0.018088644607362748,-0.009606284766920554,0.002461375542491997
98.27693548387096,0.08,0.00000,8.2,28.02,130.74,275.44000244140625,311.70399780273436,296.0223992156982,287.2212817831434,300.8546495492505,304.7933779006177,-9.780115206665698,-7.214106571407559,13.732833639198276,32.985567020201046,48.12613319342665,0.0,0.0,0.0,0.0,38.223317751728466,41.56480019549159,-7.669617967643106,-12.30259353757608,25.100000381469727,33.18000030517578,27.549999237060547,29.90471839904785,0.75,-0.017562005982162426,-0.0002852995171709544,-0.0065406048247364955,-0.009310317891417253,-0.018088644607362748,-0.009606284766920554
98.2526064516129,0.09,0.67000,8.2,11.51,206.0,281.20001220703125,310.75359802246095,295.97239921569826,286.1265054965776,299.58660843039763,304.5586140431718,-9.704955160672398,-7.712276289260527,28.83550894325066,36.91979455720066,48.48990860468234,29.5082633580924,9.836087786030761,12.587431242097177,4.195810414032416,44.09129905380263,41.83647175385261,-5.128199056158422,-9.802411021724101,22.010000228881836,30.010000228881836,24.299999237060547,30.064626693725586,0.800000011920929,0.020696375453076794,-0.017562005982162426,-0.0002852995171709544,-0.0065406048247364955,-0.009310317891417253,-0.018088644607362748
98.24449677419356,0.09,0.50000,8.2,25.44,129.21,275.8399963378906,309.7583978271484,295.91719917297365,284.25623110408907,298.0545689405585,304.2728518328295,-9.963050918635588,-8.16243121513554,24.41592074271702,34.94491236043933,48.17395971180452,2.293542663358263,10.600602007150183,0.8741123494795474,4.487181197192265,38.63080954445452,40.31514211666187,-6.482233411679306,-10.464811620216208,22.479999542236328,29.75,24.520000457763672,30.268157958984375,0.7699999809265137,-0.019245229147884544,0.020696375453076794,-0.017562005982162426,-0.0002852995171709544,-0.0065406048247364955,-0.009310317891417253
98.2363870967742,0.09,0.00000,8.2,33.3,93.86,272.7200012207031,308.67999755859375,295.9315991973877,282.15873476165524,296.42008070056784,303.9588878770196,-10.30061215238652,-8.590067402585735,22.213886527027597,33.85445462727843,47.991027460790846,0.0,10.600602007150183,0.0,4.487181197192265,35.452330035707995,39.39147954465504,-6.6538890326306,-12.612146579430927,22.329999923706055,30.899999618530273,24.06999969482422,30.31177520751953,0.800000011920929,-0.01137534189344119,-0.019245229147884544,0.020696375453076794,-0.017562005982162426,-0.0002852995171709544,-0.0065406048247364955
98.22827741935484,0.1,0.00000,8.2,15.62,99.17,274.0799865722656,307.6959973144531,295.94399909973146,280.68987145449347,294.97878430519347,303.66158046079426,-10.339208451042396,-8.939895612277066,25.469427893764163,34.77228123600807,48.077403159581465,7.834023612468621,3.37585542527559,2.8052496769153583,1.2264540087983256,36.83780834890276,36.973649309688426,-6.419017344003786,-13.133875470441458,21.540000915527344,30.1200008392334,24.200000762939453,30.289958953857422,0.8600000143051147,0.004974353278104513,-0.01137534189344119,-0.019245229147884544,0.020696375453076794,-0.017562005982162426,-0.0002852995171709544
98.22016774193548,0.09,0.41000,8.2,13.99,106.54,273.760009765625,306.7263977050781,296.0523991394043,279.4298966019719,293.6098311090923,303.3640475237157,-10.277147194381826,-9.207345928698018,25.193779020976308,34.65524064998243,48.058529984416616,8.552699273952904,5.46224096214047,2.145231660972949,1.6501604459627928,36.511833568500485,36.26732398437041,-5.626026462385725,-12.592592881297737,21.760000228881836,30.190000534057617,23.989999771118164,30.173662185668945,0.8399999737739563,-0.0011681397676873372,0.004974353278104513,-0.01137534189344119,-0.019245229147884544,0.020696375453076794,-0.017562005982162426
98.18772903225806,0.09,0.59000,8.2,40.36,111.45,273.8399963378906,305.6383978271484,296.1567990875244,278.4135510994117,292.334357898047,303.0702711090083,-10.105024520927032,-9.386881647143822,25.417974721788838,34.712068085656824,48.06365211777546,11.764668169039368,9.383797018486925,2.310220427762177,2.4202339218835185,36.59331949119332,36.64765380286551,-3.875318855552279,-12.633998786073375,21.030000686645508,30.719999313354492,23.329999923706055,30.413543701171875,0.8500000238418579,0.00029213503266228174,-0.0011681397676873372,0.004974353278104513,-0.01137534189344119,-0.019245229147884544,0.020696375453076794
98.1796193548387,0.07,0.00000,8.2,20.44,75.26,264.1600036621094,304.31519775390626,296.20639907836915,275.82199701990214,290.51665762476074,302.6830980564168,-10.627206747816217,-9.634946667278301,18.11687493633991,31.30385797693485,47.49399930205592,0.0,6.772455814330719,0.0,1.4851506962450658,26.73187509492053,33.279009384871436,-6.405891155697607,-16.70030028712237,24.139999389648438,33.31999969482422,25.350000381469727,30.26089859008789,0.8399999737739563,-0.03598898681371576,0.00029213503266228174,-0.0011681397676873372,0.004974353278104513,-0.01137534189344119,-0.019245229147884544
